"id","name","head_branch","head_sha","run_number","event","status","conclusion","workflow_id","url","created_at","updated_at","run_started_at"
23770766133,"Ka0s Audit Cluster Status","main","e8cd1efe1901043ea72a3f6db4f45922a2dd0e70",1995,"schedule","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770766133",1774909608,1774909853,1774909608
23770748693,"Ka0s Audit Cluster Status","main","e8cd1efe1901043ea72a3f6db4f45922a2dd0e70",1994,"workflow_dispatch","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770748693",1774909578,1774909796,1774909578
23770669240,"Watchdog - Node Health","main","e8cd1efe1901043ea72a3f6db4f45922a2dd0e70",928,"schedule","completed","success",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770669240",1774909440,1774909658,1774909440
23770380414,"Push on main","main","e8cd1efe1901043ea72a3f6db4f45922a2dd0e70",28409,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770380414",1774908961,1774909067,1774908961
23770331761,"Push on main","main","5de26b17b5a4f71811614c318fc5f63901178715",28408,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770331761",1774908884,1774908983,1774908884
23770320450,"Ka0s Inspector -> Audit","main","b16f8b03dc3a525c2589a0fbb2d25ffd5baa8af2",14325,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770320450",1774908865,1774908978,1774908865
23770302959,"Push on main","main","b16f8b03dc3a525c2589a0fbb2d25ffd5baa8af2",28407,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770302959",1774908836,1774908938,1774908836
23770251217,"Ka0s Inspector -> Audit","main","687fd6bb921a227d9bc2e37b5eaa4e852048ec3e",14324,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770251217",1774908753,1774908907,1774908753
23770224745,"Ka0s Inspector -> Audit","main","687fd6bb921a227d9bc2e37b5eaa4e852048ec3e",14323,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770224745",1774908712,1774908859,1774908712
23770217675,"Push on main","main","687fd6bb921a227d9bc2e37b5eaa4e852048ec3e",28406,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770217675",1774908700,1774908809,1774908700
23770216921,"Push on main","main","317641a7b687ea0227ac136afed88f58952e4af8",28405,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770216921",1774908698,1774908801,1774908698
23770167875,"Push on main","main","e4a9dbd505c98264731062a03d67901775e93661",28404,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770167875",1774908618,1774908721,1774908618
23770151396,"Ka0s Inspector -> Audit","main","b47166998b061284cc6aa0cb48b0f784709abe9e",14322,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770151396",1774908591,1774908723,1774908591
23770149904,"Push on main","main","b47166998b061284cc6aa0cb48b0f784709abe9e",28403,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770149904",1774908589,1774908693,1774908589
23770143730,"Push on main","main","2a67129340734e2853d1834f55057f0bcb6e1e6c",28402,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770143730",1774908578,1774908685,1774908578
23770115863,"Push on main","main","9e351dc64c4bf960dee39f3badf7ddfc336d477b",28401,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770115863",1774908530,1774908633,1774908530
23770111454,"Push on main","main","23c71aced3a93510cdc98be042daedefe8687a69",28400,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770111454",1774908522,1774908629,1774908522
23770098917,"Ka0s Agent Query","main","270de0a2b449ef21e172dfd2609268ff714b5139",57,"workflow_dispatch","completed","success",245136778,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770098917",1774908501,1774908757,1774908501
23770061781,"Ka0s Agent Ingest (Unified)","main","270de0a2b449ef21e172dfd2609268ff714b5139",164,"push","completed","success",245124346,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770061781",1774908438,1774908871,1774908438
23770061235,"Push on main","main","270de0a2b449ef21e172dfd2609268ff714b5139",28399,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770061235",1774908437,1774908537,1774908437
23770024854,"Push on main","main","f7b52e1d9cf2d92bf8b94c76ff029431d9299fe1",28398,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770024854",1774908373,1774908482,1774908373
23770017476,"Push on main","main","f726bf14dc6023a82428724de2be055bc4797a3a",28397,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770017476",1774908362,1774908464,1774908362
23770013995,"Push on main","main","c4845916abe93551a49d0fa0ce4719b776a458c1",28396,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770013995",1774908356,1774908455,1774908356
23770003424,"Push on main","main","ea680cc01488f9c13a0f60762b540c8c157abdbb",28395,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23770003424",1774908337,1774908444,1774908337
23769997360,"Ka0s Inspector -> Audit","main","8ba76e60a81842e1849f79b5695d894c4e5c1e19",14321,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769997360",1774908326,1774908638,1774908326
23769979859,"Push on main","main","8ba76e60a81842e1849f79b5695d894c4e5c1e19",28394,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769979859",1774908297,1774908405,1774908297
23769949526,"Push on main","main","cc037e4d1ba7893e1bd58203ac89950421d892b7",28393,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769949526",1774908246,1774908351,1774908246
23769924957,"Push on main","main","df3020dbfd12f0dfd4bbf9a534e9161452f5fa4c",28392,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769924957",1774908205,1774908311,1774908205
23769925409,"Ka0s Agent Ingest (Unified)","main","df3020dbfd12f0dfd4bbf9a534e9161452f5fa4c",163,"push","completed","success",245124346,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769925409",1774908205,1774908718,1774908205
23769921521,"Push on main","main","2f1aab1786692854469bcd2c61481f222769fa9b",28391,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769921521",1774908199,1774908300,1774908199
23769898895,"Push on main","main","f075203865392b488a10d43888d141c30c05e480",28390,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769898895",1774908161,1774908268,1774908161
23769883348,"Ka0s Inspector -> Audit","main","f2da86b44df4a8df5bced8711ee55abde0b7d86e",14320,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769883348",1774908135,1774908614,1774908135
23769861345,"Push on main","main","f2da86b44df4a8df5bced8711ee55abde0b7d86e",28389,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769861345",1774908100,1774908203,1774908100
23769859980,"Ka0s Inspector -> Audit","main","5dbec7312f311099b64be5fadc44043594c107c1",14319,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769859980",1774908098,1774908601,1774908098
23769853389,"Ka0s Inspector -> Audit","main","5dbec7312f311099b64be5fadc44043594c107c1",14318,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769853389",1774908087,1774908556,1774908087
23769834810,"Ka0s Inspector -> Audit","main","5dbec7312f311099b64be5fadc44043594c107c1",14317,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769834810",1774908056,1774908550,1774908056
23769773356,"Push on main","main","5dbec7312f311099b64be5fadc44043594c107c1",28388,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769773356",1774907958,1774908063,1774907958
23769769162,"Push on main","main","e523b7eb0557401ea15d7e567b25b2dd0effb033",28387,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769769162",1774907952,1774908053,1774907952
23769759365,"Push on main","main","f9448406162fb23d0fb14e399fe82cc39176efeb",28386,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769759365",1774907937,1774908041,1774907937
23769732854,"Ka0s Inspector -> Audit","main","178c246e1175ffbd1ba7b05d60bdf62a359dce82",14316,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769732854",1774907889,1774908488,1774907889
23769727357,"Ka0s Inspector -> Audit","main","178c246e1175ffbd1ba7b05d60bdf62a359dce82",14315,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769727357",1774907880,1774908474,1774907880
23769693288,"Push on main","main","178c246e1175ffbd1ba7b05d60bdf62a359dce82",28385,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769693288",1774907821,1774907922,1774907821
23769688950,"Ka0s Inspector -> Audit","main","e3c871fba757d6c294b588b8a971e2a9c12f309f",14314,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769688950",1774907814,1774908468,1774907814
23769650465,"Ka0s Inspector -> Audit","main","e3c871fba757d6c294b588b8a971e2a9c12f309f",14313,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769650465",1774907750,1774908444,1774907750
23769614363,"Ka0s Inspector -> Audit","main","e3c871fba757d6c294b588b8a971e2a9c12f309f",14312,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769614363",1774907691,1774908436,1774907691
23769601234,"Push on main","main","e3c871fba757d6c294b588b8a971e2a9c12f309f",28384,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769601234",1774907669,1774907773,1774907669
23769598816,"Ka0s Inspector -> Audit","main","b0d56ec83da3ddeed452a5dd74b2258b85f622a4",14311,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769598816",1774907665,1774908411,1774907665
23769572875,"Push on main","main","b0d56ec83da3ddeed452a5dd74b2258b85f622a4",28383,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769572875",1774907622,1774907732,1774907622
23769571985,"Ka0s Inspector -> Audit","main","fed35f87195317c89d1e0656ab4ad5a3e6b7fd01",14310,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769571985",1774907620,1774908407,1774907620
23769568513,"Push on main","main","fed35f87195317c89d1e0656ab4ad5a3e6b7fd01",28382,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769568513",1774907615,1774907720,1774907615
23769565613,"Ka0s Inspector -> Audit","main","520ada831de214d260eac1acc81e3cd2d323b704",14309,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769565613",1774907610,1774908405,1774907610
23769559634,"Push on main","main","520ada831de214d260eac1acc81e3cd2d323b704",28381,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769559634",1774907600,1774907705,1774907600
23769530715,"Ka0s Status MongDB Report","main","dd5aaf57fb4087884984fa59a5e5258e5bfc0213",5806,"schedule","completed","failure",171839824,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769530715",1774907552,1774908597,1774907552
23769516303,"Ka0s Inspector -> Audit","main","dd5aaf57fb4087884984fa59a5e5258e5bfc0213",14308,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769516303",1774907528,1774908360,1774907528
23769509049,"Ka0s Inspector -> Audit","main","dd5aaf57fb4087884984fa59a5e5258e5bfc0213",14307,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769509049",1774907515,1774908258,1774907515
23769477321,"Push on main","main","dd5aaf57fb4087884984fa59a5e5258e5bfc0213",28380,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769477321",1774907465,1774907570,1774907465
23769463712,"Ka0s Inspector -> Audit","main","dccf917e1dd7c2b4393c0dd8e11fb4663cff3eba",14306,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769463712",1774907442,1774908253,1774907442
23769453332,"Push on main","main","dccf917e1dd7c2b4393c0dd8e11fb4663cff3eba",28379,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769453332",1774907425,1774907526,1774907425
23769431830,"Ka0s Inspector -> Audit","main","0700004c739ada2644f411b774663b30f49572b4",14305,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769431830",1774907392,1774908235,1774907392
23769420367,"Ka0s Inspector -> Audit","main","0700004c739ada2644f411b774663b30f49572b4",14304,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769420367",1774907374,1774908165,1774907374
23769419272,"Ka0s Inspector -> Audit","main","0700004c739ada2644f411b774663b30f49572b4",14303,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769419272",1774907373,1774908078,1774907373
23769418688,"Push on main","main","0700004c739ada2644f411b774663b30f49572b4",28378,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769418688",1774907372,1774907469,1774907372
23769288466,"Ka0s Audit Cluster Status","main","2efe63b4aeaa65246ba3316af9371cdc7624236c",1993,"workflow_dispatch","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769288466",1774907162,1774908334,1774907162
23769242117,"Push on main","main","2efe63b4aeaa65246ba3316af9371cdc7624236c",28377,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769242117",1774907090,1774907188,1774907090
23769238482,"Ka0s Inspector -> Audit","main","eb0a42d6599f5240b480af1a5c2b50699b32944f",14302,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769238482",1774907084,1774907968,1774907084
23769220778,"Ka0s Inspector -> Audit","main","eb0a42d6599f5240b480af1a5c2b50699b32944f",14301,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769220778",1774907056,1774907995,1774907056
23769160185,"Ka0s Inspector -> Audit","main","eb0a42d6599f5240b480af1a5c2b50699b32944f",14300,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769160185",1774906957,1774907696,1774906957
23769042996,"Ka0s Collect Service Logs","main","eb0a42d6599f5240b480af1a5c2b50699b32944f",376,"schedule","completed","success",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769042996",1774906765,1774908062,1774906765
23769031587,"Push on main","main","eb0a42d6599f5240b480af1a5c2b50699b32944f",28376,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769031587",1774906746,1774906847,1774906746
23769028443,"Push on main","main","7a8f24641993ffdfdd77cfd2924d83f234fc2245",28375,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769028443",1774906741,1774906844,1774906741
23769017925,"Ka0s Inspector -> Audit","main","c39c17f46a23a4246991d77794a2711bb49e610d",14299,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769017925",1774906723,1774907567,1774906723
23769001904,"Push on main","main","c39c17f46a23a4246991d77794a2711bb49e610d",28374,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23769001904",1774906697,1774906800,1774906697
23768985249,"Push on main","main","7a5722eeaacd500c3d6cad3f8949de2dcdfdd8bc",28373,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23768985249",1774906670,1774906770,1774906670
23768940703,"Ka0s Inspector -> Audit","main","bd2c43d5b82823f02aee76c551ff867fbdd20438",14298,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23768940703",1774906599,1774907455,1774906599
23768938494,"Push on main","main","bd2c43d5b82823f02aee76c551ff867fbdd20438",28372,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23768938494",1774906595,1774906698,1774906595
23768873077,"Ka0s Audit Cluster Status","main","b3e3de99aee8598e32e0c4aa0d33f2ac7999033c",1992,"schedule","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23768873077",1774906491,1774907820,1774906491
23768783900,"Watchdog - Node Health","main","b3e3de99aee8598e32e0c4aa0d33f2ac7999033c",927,"schedule","completed","success",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23768783900",1774906348,1774907627,1774906348
23768236185,"Deploy Docs Portal","main","b3e3de99aee8598e32e0c4aa0d33f2ac7999033c",114,"push","completed","success",240925205,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23768236185",1774905489,1774907380,1774905489
23768236213,"[Ka0s] Docs Auto-Update","main","b3e3de99aee8598e32e0c4aa0d33f2ac7999033c",91,"push","completed","success",241117678,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23768236213",1774905489,1774907897,1774905489
23768236217,"Ka0s Agent Ingest (Unified)","main","b3e3de99aee8598e32e0c4aa0d33f2ac7999033c",162,"push","completed","success",245124346,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23768236217",1774905489,1774908104,1774905489
23768236221,"Ka0s CD Core Services Deploy -> K8s","main","b3e3de99aee8598e32e0c4aa0d33f2ac7999033c",511,"push","completed","success",229987566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23768236221",1774905489,1774907787,1774905489
23768236257,"Ka0s Docs Auto-Update -> Index","main","b3e3de99aee8598e32e0c4aa0d33f2ac7999033c",151,"push","completed","success",229652678,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23768236257",1774905489,1774907697,1774905489
23768235969,"Push on main","main","b3e3de99aee8598e32e0c4aa0d33f2ac7999033c",28371,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23768235969",1774905488,1774905598,1774905488
23768123736,"Deploy Docs Portal","main","9777fbcf5ac39f2a05efc5ef1dca2c41cb37b37e",113,"push","completed","success",240925205,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23768123736",1774905320,1774907379,1774905320
23768123741,"Ka0s CD Core Services Deploy -> K8s","main","9777fbcf5ac39f2a05efc5ef1dca2c41cb37b37e",510,"push","completed","success",229987566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23768123741",1774905320,1774907671,1774905320
23768123742,"Ka0s Docs Auto-Update -> Index","main","9777fbcf5ac39f2a05efc5ef1dca2c41cb37b37e",150,"push","completed","success",229652678,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23768123742",1774905320,1774907448,1774905320
23768123774,"[Ka0s] Docs Auto-Update","main","9777fbcf5ac39f2a05efc5ef1dca2c41cb37b37e",90,"push","completed","success",241117678,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23768123774",1774905320,1774907887,1774905320
23768123795,"Ka0s Agent Ingest (Unified)","main","9777fbcf5ac39f2a05efc5ef1dca2c41cb37b37e",161,"push","completed","success",245124346,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23768123795",1774905320,1774908093,1774905320
23768123027,"Push on main","main","9777fbcf5ac39f2a05efc5ef1dca2c41cb37b37e",28370,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23768123027",1774905319,1774905422,1774905319
23767990388,"Ka0s Inspector -> Audit","main","bcf4a09211a52235607ec942187cfe887a86a759",14297,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23767990388",1774905121,1774907135,1774905121
23767367581,"Ka0s Status MongDB Report","main","bcf4a09211a52235607ec942187cfe887a86a759",5805,"schedule","completed","failure",171839824,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23767367581",1774904212,1774907616,1774904212
23767351305,"Push on main","main","bcf4a09211a52235607ec942187cfe887a86a759",28369,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23767351305",1774904189,1774904290,1774904189
23767351891,"Ka0s Docs Auto-Update -> Index","main","bcf4a09211a52235607ec942187cfe887a86a759",149,"push","completed","success",229652678,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23767351891",1774904189,1774907397,1774904189
23767351904,"Ka0s Agent Ingest (Unified)","main","bcf4a09211a52235607ec942187cfe887a86a759",160,"push","completed","success",245124346,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23767351904",1774904189,1774908141,1774904189
23767351907,"[Ka0s] Docs Auto-Update","main","bcf4a09211a52235607ec942187cfe887a86a759",89,"push","completed","success",241117678,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23767351907",1774904189,1774907533,1774904189
23767351914,"Ka0s CD Core Services Deploy -> K8s","main","bcf4a09211a52235607ec942187cfe887a86a759",509,"push","completed","success",229987566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23767351914",1774904189,1774907520,1774904189
23767351916,"Deploy Docs Portal","main","bcf4a09211a52235607ec942187cfe887a86a759",112,"push","completed","success",240925205,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23767351916",1774904189,1774907089,1774904189
23767330702,"Push on main","main","e70ebca6c2bb64156db6a165d0232bd3c5538b67",28368,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23767330702",1774904159,1774904259,1774904159
23767320408,"Push on main","main","aaca40fb8dd0b46629f306b9b9e4f61c4a751017",28367,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23767320408",1774904144,1774904244,1774904144
23767314614,"Push on main","main","ce78d8fb2645ba168726304c392896c009f108e9",28366,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23767314614",1774904136,1774904240,1774904136
