"id","name","head_branch","head_sha","run_number","event","status","conclusion","workflow_id","url","created_at","updated_at","run_started_at"
24050343400,"Push on main","main","51fb25975d0f04283844516f4102d83a066c720b",29635,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24050343400",1775508197,1775508297,1775508197
24050263360,"Ka0s Inspector -> Audit","main","4186907456986007b69e972c00424a1acaf94bfb",15018,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24050263360",1775508078,1775508564,1775508078
24050251136,"Push on main","main","4186907456986007b69e972c00424a1acaf94bfb",29634,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24050251136",1775508060,1775508161,1775508060
24050243753,"Ka0s Inspector -> Audit","main","7512ee1e570bfbcc5aa9c0821d3147c09795d159",15017,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24050243753",1775508050,1775508897,1775508050
24050243434,"Push on main","main","7512ee1e570bfbcc5aa9c0821d3147c09795d159",29633,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24050243434",1775508049,1775508152,1775508049
24050132340,"Push on main","main","9a3f37ece0a224a59eda3d3cadb489a81c48f785",29632,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24050132340",1775507889,1775507994,1775507889
24050084208,"Ka0s Inspector -> Audit","main","fa10aecf3f0e0b96b84759e2af1f98a1c77fcabf",15016,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24050084208",1775507821,1775508076,1775507821
24050071355,"Ka0s Inspector -> Audit","main","fa10aecf3f0e0b96b84759e2af1f98a1c77fcabf",15015,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24050071355",1775507802,1775508198,1775507802
24050039820,"Push on main","main","fa10aecf3f0e0b96b84759e2af1f98a1c77fcabf",29631,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24050039820",1775507757,1775507864,1775507757
24050028429,"Push on main","main","cceee24672e175d761a4cb8d6522825926253b40",29630,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24050028429",1775507741,1775507837,1775507741
24050008612,"Ka0s Collect Service Logs","main","ba3e1d86a347b137f674f964cff55760f923841e",498,"schedule","completed","success",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24050008612",1775507711,1775508082,1775507711
24049990808,"Push on main","main","ba3e1d86a347b137f674f964cff55760f923841e",29629,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049990808",1775507687,1775507787,1775507687
24049969730,"Ka0s Audit Cluster Status","main","faa5bd5bbcbb396ada047af15e8440ff7d82870d",2243,"workflow_dispatch","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049969730",1775507657,1775508054,1775507657
24049960579,"Ka0s Inspector -> Audit","main","faa5bd5bbcbb396ada047af15e8440ff7d82870d",15014,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049960579",1775507643,1775507820,1775507643
24049927763,"Push on main","main","faa5bd5bbcbb396ada047af15e8440ff7d82870d",29628,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049927763",1775507597,1775507733,1775507597
24049915186,"Push on main","main","f4de2420cc5039d625c9348a47f733de4c8b9dbc",29627,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049915186",1775507580,1775507697,1775507580
24049911632,"Push on main","main","666709ae9a816b59dbd50547038e148132aca90c",29626,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049911632",1775507575,1775507669,1775507575
24049902369,"Push on main","main","d90acf67d7896b34cc47d3cb159df8cfe0952e57",29625,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049902369",1775507562,1775507661,1775507562
24049899260,"Push on main","main","78e4c44d6bf10261bcbf74a42343446b321ca464",29624,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049899260",1775507557,1775507645,1775507557
24049895253,"Push on main","main","afb51085d2fba28a2a7d897a4a0c9ac882e2a79a",29623,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049895253",1775507551,1775507650,1775507551
24049865782,"Push on main","main","5cb249e173e84d76eafaa69675dd2815e96bcf51",29622,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049865782",1775507510,1775507617,1775507510
24049853299,"Ka0s Inspector -> Audit","main","717e2c684c2881aeb8bce878096ec513b5ed3344",15013,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049853299",1775507492,1775507759,1775507492
24049850634,"Push on main","main","717e2c684c2881aeb8bce878096ec513b5ed3344",29621,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049850634",1775507488,1775507590,1775507488
24049811648,"Ka0s Audit Cluster Status","main","69b2a77035f9e54cbe8c5dfbba7cf3941528b997",2242,"schedule","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049811648",1775507432,1775507827,1775507432
24049741739,"Ka0s Inspector -> Audit","main","69b2a77035f9e54cbe8c5dfbba7cf3941528b997",15011,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049741739",1775507337,1775507675,1775507337
24049742564,"Ka0s Inspector -> Audit","main","69b2a77035f9e54cbe8c5dfbba7cf3941528b997",15012,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049742564",1775507337,1775507682,1775507337
24049735215,"Ka0s Inspector -> Audit","main","69b2a77035f9e54cbe8c5dfbba7cf3941528b997",15010,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049735215",1775507328,1775507665,1775507328
24049729561,"Ka0s Inspector -> Audit","main","69b2a77035f9e54cbe8c5dfbba7cf3941528b997",15009,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049729561",1775507320,1775507665,1775507320
24049696643,"Ka0s Inspector -> Audit","main","69b2a77035f9e54cbe8c5dfbba7cf3941528b997",15008,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049696643",1775507273,1775507600,1775507273
24049696350,"Ka0s Inspector -> Audit","main","69b2a77035f9e54cbe8c5dfbba7cf3941528b997",15007,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049696350",1775507272,1775507619,1775507272
24049681558,"Watchdog - Node Health","main","69b2a77035f9e54cbe8c5dfbba7cf3941528b997",1059,"schedule","completed","success",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049681558",1775507253,1775507806,1775507253
24049665311,"Ka0s Inspector -> Audit","main","69b2a77035f9e54cbe8c5dfbba7cf3941528b997",15006,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049665311",1775507231,1775507583,1775507231
24049654797,"Push on main","main","69b2a77035f9e54cbe8c5dfbba7cf3941528b997",29620,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049654797",1775507215,1775507316,1775507215
24049567434,"Push on main","main","b06fb31f353900ae478262c2531ea8814d0b87ae",29619,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049567434",1775507088,1775507187,1775507088
24049515340,"Ka0s Inspector -> Audit","main","18d206b06e9a4245493623917a8d29807bfab777",15005,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049515340",1775507013,1775507301,1775507013
24049507028,"Ka0s CD Core Services Deploy -> K8s","main","18d206b06e9a4245493623917a8d29807bfab777",519,"push","completed","success",229987566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049507028",1775507000,1775507343,1775507000
24049507049,"Ka0s Agent Ingest (Unified)","main","18d206b06e9a4245493623917a8d29807bfab777",179,"push","completed","failure",245124346,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049507049",1775507000,1775507648,1775507000
24049505336,"Push on main","main","18d206b06e9a4245493623917a8d29807bfab777",29618,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049505336",1775506997,1775507095,1775506997
24049420534,"Ka0s Agent Ingest (Unified)","main","a32da1033d34a83b8fe860de820057a4fda022cb",178,"push","completed","failure",245124346,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049420534",1775506877,1775507343,1775506877
24049420558,"Ka0s CD Core Services Deploy -> K8s","main","a32da1033d34a83b8fe860de820057a4fda022cb",518,"push","completed","success",229987566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049420558",1775506877,1775507278,1775506877
24049420035,"Push on main","main","a32da1033d34a83b8fe860de820057a4fda022cb",29617,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049420035",1775506876,1775506977,1775506876
24049056816,"Ka0s Agent Ingest (Unified)","main","906be61a5c424c62c7860b514d8595bfe1e4ab1f",177,"push","completed","failure",245124346,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049056816",1775506355,1775507333,1775506355
24049056836,"Deploy Docs Portal","main","906be61a5c424c62c7860b514d8595bfe1e4ab1f",117,"push","completed","success",240925205,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049056836",1775506355,1775507018,1775506355
24049056851,"Ka0s Compliance Test Suite","main","906be61a5c424c62c7860b514d8595bfe1e4ab1f",19,"push","completed","failure",229625586,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049056851",1775506355,1775507499,1775506355
24049056863,"Ka0s CD Core Services Deploy -> K8s","main","906be61a5c424c62c7860b514d8595bfe1e4ab1f",517,"push","completed","success",229987566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049056863",1775506355,1775507236,1775506355
24049056110,"Push on main","main","906be61a5c424c62c7860b514d8595bfe1e4ab1f",29616,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24049056110",1775506354,1775506452,1775506354
24048209875,"Ka0s Collect Service Logs","main","4520930d01035c902a3749fe12921c7da043cbe9",497,"schedule","queued","unknown",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24048209875",1775505101,1775505101,1775505101
24047993140,"Ka0s Audit Cluster Status","main","4520930d01035c902a3749fe12921c7da043cbe9",2241,"schedule","queued","unknown",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24047993140",1775504777,1775504777,1775504777
24047899398,"Watchdog - Node Health","main","4520930d01035c902a3749fe12921c7da043cbe9",1058,"schedule","queued","unknown",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24047899398",1775504636,1775504636,1775504636
24046694480,"Ka0s Status MongDB Report","main","4520930d01035c902a3749fe12921c7da043cbe9",5921,"schedule","queued","unknown",171839824,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24046694480",1775502824,1775502824,1775502824
24046344696,"Ka0s Autom add audit -> MongoDB","main","4520930d01035c902a3749fe12921c7da043cbe9",5271,"schedule","queued","unknown",171532733,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24046344696",1775502310,1775502310,1775502310
24045926178,"Ka0s Collect Service Logs","main","4520930d01035c902a3749fe12921c7da043cbe9",496,"schedule","queued","unknown",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24045926178",1775501715,1775501715,1775501715
24045490437,"Ka0s Audit Cluster Status","main","4520930d01035c902a3749fe12921c7da043cbe9",2240,"schedule","queued","unknown",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24045490437",1775501091,1775501091,1775501091
24045335987,"Watchdog - Node Health","main","4520930d01035c902a3749fe12921c7da043cbe9",1057,"schedule","queued","unknown",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24045335987",1775500869,1775500869,1775500869
24043518701,"Ka0s Status MongDB Report","main","4520930d01035c902a3749fe12921c7da043cbe9",5920,"schedule","queued","unknown",171839824,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24043518701",1775498175,1775498175,1775498175
24042949794,"Ka0s Collect Service Logs","main","4520930d01035c902a3749fe12921c7da043cbe9",495,"schedule","queued","unknown",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24042949794",1775497299,1775497299,1775497299
24042808707,"Ka0s Audit Cluster Status","main","4520930d01035c902a3749fe12921c7da043cbe9",2239,"schedule","queued","unknown",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24042808707",1775497083,1775497083,1775497083
24042739766,"Watchdog - Node Health","main","4520930d01035c902a3749fe12921c7da043cbe9",1056,"schedule","queued","unknown",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24042739766",1775496976,1775496976,1775496976
24041355420,"Ka0s Status MongDB Report","main","4520930d01035c902a3749fe12921c7da043cbe9",5919,"schedule","queued","unknown",171839824,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24041355420",1775494808,1775494808,1775494808
24040707537,"Ka0s Collect Service Logs","main","4520930d01035c902a3749fe12921c7da043cbe9",494,"schedule","queued","unknown",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24040707537",1775493767,1775493767,1775493767
24040517121,"Ka0s Audit Cluster Status","main","4520930d01035c902a3749fe12921c7da043cbe9",2238,"schedule","queued","unknown",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24040517121",1775493450,1775493450,1775493450
24040405702,"Watchdog - Node Health","main","4520930d01035c902a3749fe12921c7da043cbe9",1055,"schedule","queued","unknown",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24040405702",1775493266,1775493266,1775493266
24039041464,"Ka0s Status MongDB Report","main","4520930d01035c902a3749fe12921c7da043cbe9",5918,"schedule","queued","unknown",171839824,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24039041464",1775491025,1775491025,1775491025
24038522374,"Ka0s Collect Service Logs","main","4520930d01035c902a3749fe12921c7da043cbe9",493,"schedule","queued","unknown",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24038522374",1775490175,1775490175,1775490175
24038368112,"Ka0s Audit Cluster Status","main","4520930d01035c902a3749fe12921c7da043cbe9",2237,"schedule","queued","unknown",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24038368112",1775489923,1775489923,1775489923
24038298844,"Watchdog - Node Health","main","4520930d01035c902a3749fe12921c7da043cbe9",1054,"schedule","queued","unknown",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24038298844",1775489806,1775489806,1775489806
24036962892,"Ka0s Status MongDB Report","main","4520930d01035c902a3749fe12921c7da043cbe9",5917,"schedule","queued","unknown",171839824,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24036962892",1775487607,1775487607,1775487607
24036338947,"Ka0s Collect Service Logs","main","4520930d01035c902a3749fe12921c7da043cbe9",492,"schedule","queued","unknown",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24036338947",1775486613,1775486613,1775486613
24035012634,"Ka0s Audit Cluster Status","main","4520930d01035c902a3749fe12921c7da043cbe9",2236,"schedule","queued","unknown",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24035012634",1775484416,1775484416,1775484416
24034929896,"Watchdog - Node Health","main","4520930d01035c902a3749fe12921c7da043cbe9",1053,"schedule","queued","unknown",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24034929896",1775484273,1775484273,1775484273
24034079036,"Ka0s Status MongDB Report","main","4520930d01035c902a3749fe12921c7da043cbe9",5916,"schedule","queued","unknown",171839824,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24034079036",1775482817,1775482817,1775482817
24033281850,"Ka0s Autom add audit -> MongoDB","main","4520930d01035c902a3749fe12921c7da043cbe9",5270,"schedule","queued","unknown",171532733,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24033281850",1775481429,1775481429,1775481429
24032868041,"Ka0s Collect Service Logs","main","4520930d01035c902a3749fe12921c7da043cbe9",491,"schedule","queued","unknown",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24032868041",1775480649,1775480649,1775480649
