"id","name","head_branch","head_sha","run_number","event","status","conclusion","workflow_id","url","created_at","updated_at","run_started_at"
24095147593,"Ka0s Inspector -> Audit","main","4470fec42fd417fc55588a8a9ef91d45a2606fa1",15090,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24095147593",1775582956,1775584475,1775582956
24095056598,"Push on main","main","4470fec42fd417fc55588a8a9ef91d45a2606fa1",29763,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24095056598",1775582828,1775582924,1775582828
24094891729,"Push on main","main","d5cc5230fe15c62812b200f869b97f6be8cff6f5",29762,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24094891729",1775582599,1775582695,1775582599
24094855468,"Ka0s Inspector -> Audit","main","40436ba2c4e6baa5191029b53aa800b3b251814d",15089,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24094855468",1775582550,1775584459,1775582550
24094571024,"Push on main","main","40436ba2c4e6baa5191029b53aa800b3b251814d",29761,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24094571024",1775582154,1775582260,1775582154
24094539298,"Ka0s Inspector -> Audit","main","7601f7a50253647d07c18f5f4a2ec0605d5b6b8e",15088,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24094539298",1775582108,1775583175,1775582108
24094404475,"Ka0s Status MongDB Report","main","7601f7a50253647d07c18f5f4a2ec0605d5b6b8e",5934,"schedule","completed","success",171839824,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24094404475",1775581916,1775584410,1775581916
24093934590,"Push on main","main","7601f7a50253647d07c18f5f4a2ec0605d5b6b8e",29760,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24093934590",1775581262,1775581364,1775581262
24093879856,"Push on main","main","ca4d6f3299380427afb75c50ca12a74528bf7f66",29759,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24093879856",1775581192,1775581284,1775581192
24093811469,"Push on main","main","848af6f4908571d4883279543fe55ecbcf70c955",29758,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24093811469",1775581096,1775581212,1775581096
24093760569,"Ka0s Audit Cluster Status","main","39e94b03085b5a11df8cac22403de6b4e78f8eee",2268,"workflow_dispatch","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24093760569",1775581023,1775582960,1775581023
24093682932,"Ka0s Collect Service Logs","main","39e94b03085b5a11df8cac22403de6b4e78f8eee",510,"schedule","completed","success",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24093682932",1775580916,1775582554,1775580916
24093305857,"Ka0s Audit Cluster Status","main","39e94b03085b5a11df8cac22403de6b4e78f8eee",2267,"schedule","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24093305857",1775580412,1775583062,1775580412
24093041168,"Ka0s Inspector -> Audit","main","39e94b03085b5a11df8cac22403de6b4e78f8eee",15087,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24093041168",1775580054,1775581412,1775580054
24092946765,"Push on main","main","39e94b03085b5a11df8cac22403de6b4e78f8eee",29757,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24092946765",1775579928,1775580034,1775579928
24092885707,"Push on main","main","12685b85143142f6f8e3a119af26fbcd725f785e",29756,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24092885707",1775579844,1775579950,1775579844
24091759015,"Push on main","main","e406a7ccbeec93d98b9640a20f39806bb12f0256",29755,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24091759015",1775578333,1775578428,1775578333
24091384053,"Watchdog - Node Health","main","c63bb1d2527b9ffc076a67662988a17d02b2183b",1072,"schedule","completed","success",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24091384053",1775577832,1775582113,1775577832
24090086218,"Ka0s Inspector -> Audit","main","c63bb1d2527b9ffc076a67662988a17d02b2183b",15086,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24090086218",1775576172,1775581042,1775576172
24089790788,"Ka0s Inspector -> Audit","main","c63bb1d2527b9ffc076a67662988a17d02b2183b",15085,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24089790788",1775575808,1775580438,1775575808
24089769494,"Push on main","main","c63bb1d2527b9ffc076a67662988a17d02b2183b",29754,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24089769494",1775575780,1775575885,1775575780
24089710074,"Ka0s Inspector -> Audit","main","60a53e3e039c161808ff3edc3664a13e0077ad2b",15084,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24089710074",1775575706,1775580078,1775575706
24089638786,"Push on main","main","60a53e3e039c161808ff3edc3664a13e0077ad2b",29753,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24089638786",1775575615,1775575742,1775575615
24089529499,"Push on main","main","71339ce41df12bc4e94e62e6f7bbbbea21a2a472",29752,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24089529499",1775575478,1775575583,1775575478
24089521094,"Ka0s Inspector -> Audit","main","7aeca7bc672ceeff9e643e7a06610751d1572a67",15083,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24089521094",1775575468,1775578356,1775575468
24089439844,"Push on main","main","7aeca7bc672ceeff9e643e7a06610751d1572a67",29751,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24089439844",1775575368,1775575466,1775575368
24089437669,"Ka0s Audit Cluster Status","main","2acd6fc97bf84aa28ed63dff31c225f3120bc267",2266,"workflow_dispatch","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24089437669",1775575365,1775576177,1775575365
24089366199,"Push on main","main","2acd6fc97bf84aa28ed63dff31c225f3120bc267",29750,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24089366199",1775575276,1775575378,1775575276
24089357525,"Ka0s Status MongDB Report","main","5f38dac001e4c16b0a9f6417e089ff9aae701b60",5933,"schedule","completed","success",171839824,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24089357525",1775575265,1775580058,1775575265
24089206792,"Ka0s Inspector -> Audit","main","5f38dac001e4c16b0a9f6417e089ff9aae701b60",15082,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24089206792",1775575078,1775576378,1775575078
24089091500,"Push on main","main","5f38dac001e4c16b0a9f6417e089ff9aae701b60",29749,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24089091500",1775574932,1775575029,1775574932
24088613878,"Ka0s Collect Service Logs","main","cd1a1ef013bf4e123a18de55e8f0ec2548de4ea4",509,"schedule","completed","success",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24088613878",1775574335,1775575813,1775574335
24088356816,"Ka0s Audit Cluster Status","main","cd1a1ef013bf4e123a18de55e8f0ec2548de4ea4",2265,"schedule","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24088356816",1775574023,1775575472,1775574023
24086631100,"Watchdog - Node Health","main","cd1a1ef013bf4e123a18de55e8f0ec2548de4ea4",1071,"schedule","completed","success",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24086631100",1775571934,1775575710,1775571934
24085778180,"Push on main","main","cd1a1ef013bf4e123a18de55e8f0ec2548de4ea4",29748,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24085778180",1775570872,1775570978,1775570872
24085656382,"Push on main","main","da1a189573019f963078d97a15708fe6e7a681a5",29747,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24085656382",1775570718,1775570828,1775570718
24085536623,"Ka0s Inspector -> Audit","main","3aa42c8f135d74db4c1e990f346bd1dd831d19c1",15081,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24085536623",1775570566,1775574407,1775570566
24085442906,"Push on main","main","3aa42c8f135d74db4c1e990f346bd1dd831d19c1",29746,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24085442906",1775570447,1775570552,1775570447
24085432611,"Push on main","main","08326bb186bcefeb030879bad987b0c9201bc291",29745,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24085432611",1775570434,1775570545,1775570434
24085304649,"Push on main","main","9e33797507eee2d05477a535caf7293afece1932",29744,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24085304649",1775570278,1775570385,1775570278
24085197340,"Push on main","main","bf0d0eef7646f43cea72795f869ac1ab2ae0788f",29743,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24085197340",1775570142,1775570249,1775570142
24085175143,"Ka0s Inspector -> Audit","main","8e7a8fcd3e5a969f41c8b2230254bb0a8c5d7282",15080,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24085175143",1775570113,1775574402,1775570113
24085156160,"Ka0s Inspector -> Audit","main","8e7a8fcd3e5a969f41c8b2230254bb0a8c5d7282",15079,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24085156160",1775570090,1775572105,1775570090
24085119585,"Ka0s Status MongDB Report","main","8e7a8fcd3e5a969f41c8b2230254bb0a8c5d7282",5932,"schedule","completed","success",171839824,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24085119585",1775570045,1775575083,1775570045
24085094737,"Ka0s Inspector -> Audit","main","8e7a8fcd3e5a969f41c8b2230254bb0a8c5d7282",15078,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24085094737",1775570014,1775570780,1775570014
24085064848,"Push on main","main","8e7a8fcd3e5a969f41c8b2230254bb0a8c5d7282",29742,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24085064848",1775569975,1775570085,1775569975
24084520255,"Ka0s Inspector -> Audit","main","4f171282260381d00cd2850cc002b3a423d37d67",15077,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24084520255",1775569285,1775571089,1775569285
24083978120,"Push on main","main","4f171282260381d00cd2850cc002b3a423d37d67",29741,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24083978120",1775568585,1775568689,1775568585
24083972569,"Push on main","main","7c2e2f543bf2c0d20b09e6aa95e134d84e5d6015",29740,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24083972569",1775568577,1775568685,1775568577
24083963475,"Push on main","main","d4bc1e2b6044b5cd0df03ad852495eb1c53ab9bc",29739,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24083963475",1775568565,1775568664,1775568565
24083844049,"Ka0s Audit Cluster Status","main","8e97877c20baf4583a00c16f1eb80030656eb9e7",2264,"workflow_dispatch","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24083844049",1775568407,1775570570,1775568407
24083719616,"Ka0s Autom add audit -> MongoDB","main","8e97877c20baf4583a00c16f1eb80030656eb9e7",5274,"schedule","completed","success",171532733,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24083719616",1775568243,1775569289,1775568243
24083484629,"Push on main","main","8e97877c20baf4583a00c16f1eb80030656eb9e7",29738,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24083484629",1775567936,1775568037,1775567936
24083435129,"Push on main","main","dabf35b08d544ea9afa27d33af40d4883ead6806",29737,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24083435129",1775567868,1775567980,1775567868
24083302411,"Ka0s Inspector -> Audit","main","48ca5e41468dae73622c5f10cb0f67557095e440",15076,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24083302411",1775567691,1775568722,1775567691
24083261484,"Ka0s Collect Service Logs","main","48ca5e41468dae73622c5f10cb0f67557095e440",508,"schedule","completed","success",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24083261484",1775567633,1775570096,1775567633
24082777005,"Ka0s Inspector -> Audit","main","48ca5e41468dae73622c5f10cb0f67557095e440",15075,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24082777005",1775566980,1775568484,1775566980
24082722583,"Ka0s Audit Cluster Status","main","48ca5e41468dae73622c5f10cb0f67557095e440",2263,"schedule","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24082722583",1775566905,1775570019,1775566905
24082505757,"Push on main","main","48ca5e41468dae73622c5f10cb0f67557095e440",29736,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24082505757",1775566608,1775566712,1775566608
24082419470,"Watchdog - Node Health","main","3b54ddac2f4edd605142afda73c6497af5eaec0d",1070,"schedule","completed","success",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24082419470",1775566491,1775570119,1775566491
24081507317,"Push on main","main","3b54ddac2f4edd605142afda73c6497af5eaec0d",29735,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24081507317",1775565185,1775565296,1775565185
24080880074,"Push on main","main","9f321381c5857412af459ab888e9a16d7acbb0a0",29734,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24080880074",1775564259,1775564353,1775564259
24080494689,"Push on main","main","116593db0b2b08d52f4c0ab9f7702a67f32d6b58",29733,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24080494689",1775563674,1775563780,1775563674
24080481201,"Ka0s Inspector -> Audit","main","c49f6ce844e4ce1e4d6f0d9af475905664cc9a0a",15073,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24080481201",1775563653,1775567853,1775563653
24080481299,"Ka0s Inspector -> Audit","main","c49f6ce844e4ce1e4d6f0d9af475905664cc9a0a",15074,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24080481299",1775563653,1775566712,1775563653
24080444937,"Push on main","main","c49f6ce844e4ce1e4d6f0d9af475905664cc9a0a",29732,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24080444937",1775563595,1775563699,1775563595
24080424763,"Ka0s Inspector -> Audit","main","fe54fef679ccd410f9d72de5259f410b9c43c6eb",15072,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24080424763",1775563564,1775566714,1775563564
24080416597,"Push on main","main","fe54fef679ccd410f9d72de5259f410b9c43c6eb",29731,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24080416597",1775563552,1775563659,1775563552
24080413373,"Push on main","main","2a0268d8a74c6b8c507304f6e49a136908d01fce",29730,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24080413373",1775563548,1775563647,1775563548
24080249543,"Push on main","main","b5b1817f8d82ab10cdd8b44131c9ae633354609d",29729,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24080249543",1775563294,1775563396,1775563294
24080239293,"Ka0s Inspector -> Audit","main","717b2b397c8e1b7a871fa5d9a8ab0ebf82fdd3e4",15071,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24080239293",1775563279,1775563678,1775563279
24080237340,"Ka0s Inspector -> Audit","main","717b2b397c8e1b7a871fa5d9a8ab0ebf82fdd3e4",15070,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24080237340",1775563275,1775563669,1775563275
24080171352,"Ka0s Status MongDB Report","main","717b2b397c8e1b7a871fa5d9a8ab0ebf82fdd3e4",5931,"schedule","completed","success",171839824,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24080171352",1775563177,1775566984,1775563177
24080124270,"Ka0s Audit Cluster Status","main","717b2b397c8e1b7a871fa5d9a8ab0ebf82fdd3e4",2262,"workflow_dispatch","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24080124270",1775563102,1775567695,1775563102
24080122336,"Push on main","main","717b2b397c8e1b7a871fa5d9a8ab0ebf82fdd3e4",29728,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24080122336",1775563099,1775563197,1775563099
24079896643,"Ka0s Collect Service Logs","main","ae17260cb4c81bb4890419556a28c2a47d154866",507,"schedule","completed","success",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24079896643",1775562743,1775563568,1775562743
24079856235,"Push on main","main","ae17260cb4c81bb4890419556a28c2a47d154866",29727,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24079856235",1775562679,1775562776,1775562679
24079827087,"Push on main","main","29302a85e4ba5871a6167c45534e674acb30a66f",29726,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24079827087",1775562634,1775562734,1775562634
24079741179,"Push on main","main","d823a03b488bcbd0c4a258b583179297310775c1",29725,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24079741179",1775562497,1775562595,1775562497
24079701149,"Ka0s Inspector -> Audit","main","2bd9b014918078e580cd1eed597a2f2440a477f6",15069,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24079701149",1775562432,1775563557,1775562432
24079685296,"Push on main","main","2bd9b014918078e580cd1eed597a2f2440a477f6",29724,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24079685296",1775562405,1775562508,1775562405
24079666767,"Ka0s Audit Cluster Status","main","96f30d1dc2ff3c6649d25d334e7f11bb9e6e0232",2261,"schedule","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24079666767",1775562376,1775563658,1775562376
24079584050,"Watchdog - Node Health","main","96f30d1dc2ff3c6649d25d334e7f11bb9e6e0232",1069,"schedule","completed","success",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24079584050",1775562246,1775563658,1775562246
24078288292,"Ka0s Status MongDB Report","main","96f30d1dc2ff3c6649d25d334e7f11bb9e6e0232",5930,"schedule","completed","success",171839824,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24078288292",1775560166,1775563280,1775560166
24078086804,"Ka0s Inspector -> Audit","main","96f30d1dc2ff3c6649d25d334e7f11bb9e6e0232",15068,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24078086804",1775559840,1775562756,1775559840
24077986025,"Ka0s Audit Cluster Status","main","96f30d1dc2ff3c6649d25d334e7f11bb9e6e0232",2260,"workflow_dispatch","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24077986025",1775559679,1775563284,1775559679
24077873897,"Push on main","main","96f30d1dc2ff3c6649d25d334e7f11bb9e6e0232",29723,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24077873897",1775559501,1775559600,1775559501
24077835597,"Push on main","main","dbf0d31d22910d301b0299901538230cc475235f",29722,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24077835597",1775559439,1775559542,1775559439
24077655616,"Push on main","main","058facd12239c9975b521e152dd20c3185ea85f6",29721,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24077655616",1775559152,1775559247,1775559152
24077608816,"Push on main","main","daaadf874fb378e4ba7c673c269207b133e6053f",29720,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24077608816",1775559080,1775559182,1775559080
24077605616,"Push on main","main","07f97c44bb764e6f5af6571644f2b824323d8e9d",29719,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24077605616",1775559075,1775559174,1775559075
24077601894,"Watchdog - Node Health","main","6fb6e7a1dcb4a4e205008f1b46de84af457bd1b4",1068,"schedule","completed","success",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24077601894",1775559069,1775562436,1775559069
24077467276,"Ka0s Inspector -> Audit","main","6fb6e7a1dcb4a4e205008f1b46de84af457bd1b4",15067,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24077467276",1775558849,1775559782,1775558849
24077240058,"Ka0s Inspector -> Audit","main","6fb6e7a1dcb4a4e205008f1b46de84af457bd1b4",15066,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24077240058",1775558481,1775559725,1775558481
24077066151,"Push on main","main","6fb6e7a1dcb4a4e205008f1b46de84af457bd1b4",29718,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24077066151",1775558194,1775558294,1775558194
24077039763,"Ka0s Inspector -> Audit","main","fcee63c138a1dd76b500548f0a342bd33fc48b9b",15065,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24077039763",1775558153,1775560296,1775558153
24076996937,"Ka0s Inspector -> Audit","main","fcee63c138a1dd76b500548f0a342bd33fc48b9b",15064,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24076996937",1775558084,1775559317,1775558084
24076950552,"Ka0s Inspector -> Audit","main","fcee63c138a1dd76b500548f0a342bd33fc48b9b",15063,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24076950552",1775558008,1775560295,1775558008
24076907673,"Ka0s Audit Cluster Status","main","fcee63c138a1dd76b500548f0a342bd33fc48b9b",2259,"workflow_dispatch","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24076907673",1775557939,1775559844,1775557939
24076906052,"Push on main","main","fcee63c138a1dd76b500548f0a342bd33fc48b9b",29717,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24076906052",1775557936,1775558043,1775557936
24076367665,"Push on main","main","c90daf7237a474ed6a9966c41ffac14492289e1f",29716,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24076367665",1775557096,1775557195,1775557096
24076250319,"Push on main","main","27fccd55a9e85b2713e5ef06a420c7290c3499a3",29715,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24076250319",1775556914,1775557010,1775556914
24076224435,"Push on main","main","27fa91fd6f2e7908181bf3f4d341d7e1dc32a7f6",29714,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24076224435",1775556875,1775556984,1775556875
24076192809,"Ka0s Inspector -> Audit","main","82bd1e5bebe31cd49ec5b387a7a1f09e14c1924d",15062,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24076192809",1775556826,1775558109,1775556826
24076167697,"Ka0s Collect Service Logs","main","82bd1e5bebe31cd49ec5b387a7a1f09e14c1924d",506,"schedule","completed","success",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24076167697",1775556786,1775558485,1775556786
24076123579,"Push on main","main","82bd1e5bebe31cd49ec5b387a7a1f09e14c1924d",29713,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24076123579",1775556718,1775556822,1775556718
24075728508,"Push on main","main","7a3332bd49b2c6b901a13a52218ea1a745656ab2",29712,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24075728508",1775556111,1775556210,1775556111
24075680373,"Ka0s Audit Cluster Status","main","4bc12422812a38461b5b364944686b8970e4cc9d",2258,"schedule","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24075680373",1775556039,1775558089,1775556039
24075655032,"Ka0s Inspector -> Audit","main","4bc12422812a38461b5b364944686b8970e4cc9d",15061,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24075655032",1775556004,1775557460,1775556004
24075546337,"Watchdog - Node Health","main","4bc12422812a38461b5b364944686b8970e4cc9d",1067,"schedule","completed","success",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24075546337",1775555842,1775558854,1775555842
24073868871,"Ka0s Status MongDB Report","main","4bc12422812a38461b5b364944686b8970e4cc9d",5929,"schedule","completed","success",171839824,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24073868871",1775553365,1775558158,1775553365
24073809325,"Push on main","main","4bc12422812a38461b5b364944686b8970e4cc9d",29711,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24073809325",1775553276,1775553381,1775553276
24073727708,"Ka0s Daily Cluster Report","main","79d21718a506c59ac8a809b81153417dd48eba3f",65,"schedule","completed","success",230482461,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24073727708",1775553153,1775558014,1775553153
24073709696,"Push on main","main","79d21718a506c59ac8a809b81153417dd48eba3f",29710,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24073709696",1775553126,1775553235,1775553126
24073599049,"Push on main","main","45e3018d58c99613c9a8abd1866d388bd8ba9159",29709,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24073599049",1775552964,1775553063,1775552964
24073595114,"Push on main","main","6ef494cb34518e49a6df78d79c5c2ed8ca2ffe17",29708,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24073595114",1775552957,1775553062,1775552957
24073589582,"Ka0s Inspector -> Audit","main","0d224b4fc8b08e991dbaf80552218d884ed1c72a",15060,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/24073589582",1775552948,1775556220,1775552948
