"id","name","head_branch","head_sha","run_number","event","status","conclusion","workflow_id","url","created_at","updated_at","run_started_at"
23668506235,"Ka0s Inspector -> Audit","main","15d575ae08e9a7b10550ae0000d5660632773715",14071,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23668506235",1774647308,1774647386,1774647308
23668484300,"Push on main","main","15d575ae08e9a7b10550ae0000d5660632773715",28128,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23668484300",1774647269,1774647373,1774647269
23668474549,"Push on main","main","95a3cad68f6e075ea74d6ebec045c855fbcffffc",28127,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23668474549",1774647252,1774647364,1774647252
23668471876,"Push on main","main","c54d537297ae6d97bdb788c6e0895020c19621dc",28126,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23668471876",1774647248,1774647375,1774647248
23668380488,"Ka0s Collect Service Logs","main","050b7846eec9a9d2c4f99371ec5a72680d549f75",320,"schedule","completed","success",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23668380488",1774647078,1774647312,1774647078
23668331408,"Ka0s Inspector -> Audit","main","050b7846eec9a9d2c4f99371ec5a72680d549f75",14070,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23668331408",1774646991,1774647268,1774646991
23668329402,"Ka0s Inspector -> Audit","main","050b7846eec9a9d2c4f99371ec5a72680d549f75",14069,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23668329402",1774646987,1774647266,1774646987
23668326216,"Push on main","main","050b7846eec9a9d2c4f99371ec5a72680d549f75",28125,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23668326216",1774646982,1774647099,1774646982
23668280401,"Ka0s Inspector -> Audit","main","b1ea2487089888c3a52dd0d72ffe37330196a7de",14068,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23668280401",1774646899,1774646999,1774646899
23668254307,"Push on main","main","b1ea2487089888c3a52dd0d72ffe37330196a7de",28124,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23668254307",1774646855,1774646969,1774646855
23668246653,"Push on main","main","98fe99f614f0d4287020363b29da7407e224d05b",28123,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23668246653",1774646840,1774646957,1774646840
23668239282,"Ka0s Audit Cluster Status","main","a58418ccc5369a48452f595d9974999a89f52646",1910,"workflow_dispatch","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23668239282",1774646826,1774646995,1774646826
23668232437,"Ka0s Audit Cluster Status","main","a58418ccc5369a48452f595d9974999a89f52646",1909,"schedule","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23668232437",1774646814,1774646992,1774646814
23668178266,"Watchdog - Node Health","main","a58418ccc5369a48452f595d9974999a89f52646",869,"schedule","completed","success",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23668178266",1774646718,1774646904,1774646718
23667154264,"Push on main","main","a58418ccc5369a48452f595d9974999a89f52646",28122,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23667154264",1774644984,1774645097,1774644984
23667109422,"Ka0s Inspector -> Audit","main","444870fa022c602f2a27ca58b853bd39760da5c3",14067,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23667109422",1774644906,1774645000,1774644906
23667023746,"Push on main","main","444870fa022c602f2a27ca58b853bd39760da5c3",28121,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23667023746",1774644766,1774644877,1774644766
23666966275,"Ka0s Status MongDB Report","main","d8004e20d4747f725614ac06fe110303c88efa52",5754,"schedule","completed","success",171839824,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666966275",1774644672,1774644910,1774644672
23666904029,"Push on main","main","d8004e20d4747f725614ac06fe110303c88efa52",28120,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666904029",1774644569,1774644691,1774644569
23666897411,"Push on main","main","a8baf85cc567fc9c2b1c265ec81de11c1a9d15f8",28119,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666897411",1774644558,1774644671,1774644558
23666895040,"Push on main","main","1469a7948517d624e534d8fe041784c9c9400c57",28118,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666895040",1774644554,1774644669,1774644554
23666893302,"Push on main","main","601fec5bb84647c8b081b4542b944ad57f741bae",28117,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666893302",1774644551,1774644660,1774644551
23666874654,"Push on main","main","09dd9b546ce28fff146451e5d40b498a5a29c8fb",28116,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666874654",1774644520,1774644630,1774644520
23666858453,"Push on main","main","4cc29e53d841be4ba3276a739660d9cf0a55f939",28115,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666858453",1774644493,1774644618,1774644493
23666753434,"Push on main","main","da9c388088f63c6fb8bc507958f967cbe4b2bf82",28114,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666753434",1774644323,1774644427,1774644323
23666723929,"Ka0s Inspector -> Audit","main","9cde31edaded591fa6acedd19af46b3a8e9e3221",14066,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666723929",1774644277,1774644585,1774644277
23666702313,"Push on main","main","9cde31edaded591fa6acedd19af46b3a8e9e3221",28113,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666702313",1774644245,1774644352,1774644245
23666681799,"Ka0s Inspector -> Audit","main","14497a4bbb87fb96b484c795b97e8d6be64a01fc",14063,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666681799",1774644211,1774644567,1774644211
23666681922,"Ka0s Inspector -> Audit","main","14497a4bbb87fb96b484c795b97e8d6be64a01fc",14064,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666681922",1774644211,1774644569,1774644211
23666681948,"Ka0s Inspector -> Audit","main","14497a4bbb87fb96b484c795b97e8d6be64a01fc",14065,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666681948",1774644211,1774644574,1774644211
23666681476,"Push on main","main","14497a4bbb87fb96b484c795b97e8d6be64a01fc",28112,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666681476",1774644210,1774644330,1774644210
23666672721,"Push on main","main","8eb16179259034b70d3b83e093ea267b819d3a64",28111,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666672721",1774644195,1774644334,1774644195
23666653566,"Ka0s Inspector -> Audit","main","4b3419cd848c58c43b77218aad1068bc30f1e98e",14062,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666653566",1774644165,1774644542,1774644165
23666643499,"Push on main","main","4b3419cd848c58c43b77218aad1068bc30f1e98e",28110,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666643499",1774644150,1774644263,1774644150
23666640136,"Ka0s Inspector -> Audit","main","bfc11e7d019a46a5db2417da68e5999c85e44621",14061,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666640136",1774644144,1774644540,1774644144
23666638687,"Ka0s Inspector -> Audit","main","bfc11e7d019a46a5db2417da68e5999c85e44621",14060,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666638687",1774644142,1774644446,1774644142
23666566360,"Ka0s Inspector -> Audit","main","bfc11e7d019a46a5db2417da68e5999c85e44621",14059,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666566360",1774644021,1774644269,1774644021
23666560202,"Push on main","main","bfc11e7d019a46a5db2417da68e5999c85e44621",28109,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666560202",1774644013,1774644130,1774644013
23666451497,"Ka0s Inspector -> Audit","main","3f93d8b5c8a197b3ce6856754ac941777157109e",14058,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666451497",1774643840,1774644243,1774643840
23666449900,"Push on main","main","3f93d8b5c8a197b3ce6856754ac941777157109e",28108,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666449900",1774643838,1774643953,1774643838
23666444519,"Ka0s Inspector -> Audit","main","2f8d67bdc25a6641a6550a8fbaf68c96af617b03",14057,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666444519",1774643830,1774644232,1774643830
23666429361,"Push on main","main","2f8d67bdc25a6641a6550a8fbaf68c96af617b03",28107,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666429361",1774643806,1774643931,1774643806
23666397355,"Ka0s Collect Service Logs","main","3e5360224a524d6adf0dba35d83705d77a4b907a",319,"schedule","completed","success",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666397355",1774643754,1774644283,1774643754
23666291606,"Push on main","main","3e5360224a524d6adf0dba35d83705d77a4b907a",28106,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666291606",1774643588,1774643695,1774643588
23666201144,"Ka0s Agent Query","main","79cc2256a4836fa19adc796c7cb7a06874cebfe6",52,"workflow_dispatch","completed","success",245136778,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666201144",1774643447,1774644148,1774643447
23666188918,"Push on main","main","79cc2256a4836fa19adc796c7cb7a06874cebfe6",28105,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666188918",1774643426,1774643535,1774643426
23666165574,"Push on main","main","a06f17367dd9d1b76db8aa8c93456cf4073e7716",28104,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666165574",1774643391,1774643504,1774643391
23666164903,"Ka0s Inspector -> Audit","main","a06f17367dd9d1b76db8aa8c93456cf4073e7716",14056,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666164903",1774643390,1774643874,1774643390
23666163393,"Push on main","main","f1d940d38793f6898f4bee3faf453eed85e7eff8",28103,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666163393",1774643388,1774643502,1774643388
23666163268,"Ka0s Audit Cluster Status","main","f1d940d38793f6898f4bee3faf453eed85e7eff8",1908,"workflow_dispatch","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666163268",1774643387,1774644150,1774643387
23666150914,"Ka0s Inspector -> Audit","main","ddec35f81231a83b0ea82e598a9a93a3e3588d15",14055,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666150914",1774643366,1774643863,1774643366
23666144222,"Push on main","main","ddec35f81231a83b0ea82e598a9a93a3e3588d15",28102,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666144222",1774643355,1774643464,1774643355
23666143395,"Ka0s Audit Cluster Status","main","17ca2ef7e552ccc915bd87d57476671c0d90fe31",1907,"schedule","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666143395",1774643353,1774644171,1774643353
23666136324,"Push on main","main","17ca2ef7e552ccc915bd87d57476671c0d90fe31",28101,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666136324",1774643341,1774643455,1774643341
23666136717,"Ka0s Agent Ingest (Unified)","main","17ca2ef7e552ccc915bd87d57476671c0d90fe31",142,"push","completed","success",245124346,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666136717",1774643341,1774644216,1774643341
23666136720,"[Ka0s] Docs Auto-Update","main","17ca2ef7e552ccc915bd87d57476671c0d90fe31",83,"push","completed","success",241117678,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666136720",1774643341,1774644216,1774643341
23666136725,"Deploy Docs Portal","main","17ca2ef7e552ccc915bd87d57476671c0d90fe31",106,"push","completed","success",240925205,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666136725",1774643341,1774643845,1774643341
23666136732,"Ka0s Docs Auto-Update -> Index","main","17ca2ef7e552ccc915bd87d57476671c0d90fe31",143,"push","completed","success",229652678,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666136732",1774643341,1774644031,1774643341
23666136752,"Ka0s CD Core Services Deploy -> K8s","main","17ca2ef7e552ccc915bd87d57476671c0d90fe31",501,"push","completed","failure",229987566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666136752",1774643341,1774644217,1774643341
23666109264,"Push on main","main","123155a8998f867aed89aa23d7a52ad03f264d26",28100,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666109264",1774643296,1774643405,1774643296
23666062951,"Ka0s Inspector -> Audit","main","45499e13adbd90dbd5ca5f0da4615c392c8e64f1",14054,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666062951",1774643216,1774643458,1774643216
23666062632,"Ka0s Inspector -> Audit","main","45499e13adbd90dbd5ca5f0da4615c392c8e64f1",14053,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666062632",1774643215,1774643547,1774643215
23666041866,"Ka0s Inspector -> Audit","main","45499e13adbd90dbd5ca5f0da4615c392c8e64f1",14052,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666041866",1774643181,1774643401,1774643181
23666040012,"Ka0s Inspector -> Audit","main","45499e13adbd90dbd5ca5f0da4615c392c8e64f1",14051,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666040012",1774643178,1774643319,1774643178
23666014511,"Watchdog - Node Health","main","45499e13adbd90dbd5ca5f0da4615c392c8e64f1",868,"schedule","completed","success",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23666014511",1774643134,1774643836,1774643134
23665987762,"Push on main","main","45499e13adbd90dbd5ca5f0da4615c392c8e64f1",28099,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665987762",1774643093,1774643201,1774643093
23665985006,"Push on main","main","d9f845eba077b4ed3bc150d114e4ede02c47822b",28098,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665985006",1774643088,1774643198,1774643088
23665921917,"Ka0s Agent Ingest (Unified)","main","b1488e985515208ed10bc155bf8f3c1a8744873e",141,"push","completed","success",245124346,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665921917",1774642987,1774643395,1774642987
23665921925,"[Ka0s] Docs Auto-Update","main","b1488e985515208ed10bc155bf8f3c1a8744873e",82,"push","completed","success",241117678,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665921925",1774642987,1774643372,1774642987
23665921933,"Ka0s Docs Auto-Update -> Index","main","b1488e985515208ed10bc155bf8f3c1a8744873e",142,"push","completed","success",229652678,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665921933",1774642987,1774643186,1774642987
23665921946,"Ka0s CD Core Services Deploy -> K8s","main","b1488e985515208ed10bc155bf8f3c1a8744873e",500,"push","completed","success",229987566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665921946",1774642987,1774643221,1774642987
23665921960,"Deploy Docs Portal","main","b1488e985515208ed10bc155bf8f3c1a8744873e",105,"push","completed","success",240925205,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665921960",1774642987,1774643183,1774642987
23665921318,"Push on main","main","b1488e985515208ed10bc155bf8f3c1a8744873e",28097,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665921318",1774642986,1774643097,1774642986
23665917066,"Push on main","main","438149ef6ae0e67f6f4e9ad899f97f30c2c10378",28096,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665917066",1774642979,1774643089,1774642979
23665911179,"Ka0s Inspector -> Audit","main","62deb812829c44d70e3b6caa946e98832c523628",14050,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665911179",1774642969,1774643114,1774642969
23665892551,"Ka0s Agent Query","main","62deb812829c44d70e3b6caa946e98832c523628",51,"workflow_dispatch","completed","failure",245136778,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665892551",1774642941,1774643220,1774642941
23665881452,"Push on main","main","62deb812829c44d70e3b6caa946e98832c523628",28095,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665881452",1774642924,1774643026,1774642924
23665850024,"Ka0s Inspector -> Audit","main","251a9fbea8ef42bfde96811138e92ce51465f911",14049,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665850024",1774642871,1774642998,1774642871
23665830347,"Ka0s Inspector -> Audit","main","251a9fbea8ef42bfde96811138e92ce51465f911",14048,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665830347",1774642843,1774642978,1774642843
23665769721,"Push on main","main","251a9fbea8ef42bfde96811138e92ce51465f911",28094,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665769721",1774642749,1774642858,1774642749
23665707358,"Ka0s Agent Query","main","7285e89f0543a32bd1af4fa7a8dfdf475e41ad8b",50,"workflow_dispatch","completed","failure",245136778,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665707358",1774642649,1774642876,1774642649
23665703303,"Ka0s CD Core Services Deploy -> K8s","main","7285e89f0543a32bd1af4fa7a8dfdf475e41ad8b",499,"push","completed","success",229987566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665703303",1774642643,1774642847,1774642643
23665703345,"Ka0s Agent Ingest (Unified)","main","7285e89f0543a32bd1af4fa7a8dfdf475e41ad8b",140,"push","completed","success",245124346,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665703345",1774642643,1774642974,1774642643
23665702744,"Push on main","main","7285e89f0543a32bd1af4fa7a8dfdf475e41ad8b",28093,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665702744",1774642642,1774642757,1774642642
23665654335,"Push on main","main","d93670e5a5fdeb5aa3f0bb5499531886920959db",28092,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665654335",1774642567,1774642677,1774642567
23665633465,"Push on main","main","a56d8aed64a22aecc4b01a94b9306451caa47d6c",28091,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665633465",1774642532,1774642645,1774642532
23665593350,"Ka0s Inspector -> Audit","main","a3d2eddda330b7852f165889d23701133b49eb60",14047,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665593350",1774642472,1774642616,1774642472
23665582292,"Ka0s Inspector -> Audit","main","a3d2eddda330b7852f165889d23701133b49eb60",14046,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665582292",1774642456,1774642575,1774642456
23665556351,"Push on main","main","a3d2eddda330b7852f165889d23701133b49eb60",28090,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665556351",1774642414,1774642520,1774642414
23665497441,"Ka0s Agent Query","main","a16fd668f4c6a991339cdad77198e747c46cc653",49,"workflow_dispatch","completed","success",245136778,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665497441",1774642322,1774642460,1774642322
23665493671,"Ka0s Agent Ingest (Unified)","main","a16fd668f4c6a991339cdad77198e747c46cc653",139,"push","completed","success",245124346,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665493671",1774642316,1774642477,1774642316
23665493227,"Push on main","main","a16fd668f4c6a991339cdad77198e747c46cc653",28089,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23665493227",1774642315,1774642429,1774642315
