job-core	Tag and Push if scan passes	2025-10-07T13:31:15.4676896Z 715068af6c5d: Waiting
job-core	Tag and Push if scan passes	2025-10-07T13:31:15.4677436Z 93556be7de21: Waiting
job-core	Tag and Push if scan passes	2025-10-07T13:31:15.4677977Z f783f1d71d71: Waiting
job-core	Tag and Push if scan passes	2025-10-07T13:31:15.4678522Z 90a2bf02e851: Waiting
job-core	Tag and Push if scan passes	2025-10-07T13:31:15.4679083Z 0cafcbd3752e: Waiting
job-core	Tag and Push if scan passes	2025-10-07T13:31:15.4679718Z 3434f4824f12: Waiting
job-core	Tag and Push if scan passes	2025-10-07T13:31:15.4680263Z 5e75e89f1382: Waiting
job-core	Tag and Push if scan passes	2025-10-07T13:31:15.4680784Z d189d5e0baf9: Waiting
job-core	Tag and Push if scan passes	2025-10-07T13:31:16.3797939Z 6f98ee94f59d: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:16.4163132Z 5c184107f4de: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:16.4326917Z 5f70bf18a086: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:16.4453323Z e0c587c1919c: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:16.5021655Z c7eb9fba8a00: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:16.9608106Z 5e75e89f1382: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:16.9610494Z 3434f4824f12: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:17.0433621Z d189d5e0baf9: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:17.0553841Z f783f1d71d71: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:17.1025486Z adf87f6215ec: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:17.4957828Z 715068af6c5d: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:17.5062368Z 0cafcbd3752e: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:17.5846091Z 90a2bf02e851: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:17.6111296Z 93556be7de21: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.2669097Z 1.0.1: digest: sha256:e82267c3e6b770dfb2d0a6a880272e53ae2650badcf9cb51ada3ee6aa87dd975 size: 3478
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.4044726Z Se ha generado la version ***/actions-runner:latest ....
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.5146739Z The push refers to repository [docker.io/***/actions-runner]
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8304705Z 5f70bf18a086: Preparing
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8311442Z 6f98ee94f59d: Preparing
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8312208Z c7eb9fba8a00: Preparing
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8312780Z e0c587c1919c: Preparing
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8317148Z 5c184107f4de: Preparing
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8320352Z 3434f4824f12: Preparing
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8323451Z 5e75e89f1382: Preparing
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8325198Z d189d5e0baf9: Preparing
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8326564Z 3434f4824f12: Waiting
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8327770Z 5e75e89f1382: Waiting
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8430605Z d189d5e0baf9: Waiting
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8433056Z 5f70bf18a086: Preparing
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8434236Z adf87f6215ec: Preparing
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8437752Z f783f1d71d71: Preparing
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8438392Z 0cafcbd3752e: Preparing
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8438994Z 715068af6c5d: Preparing
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8439720Z 93556be7de21: Preparing
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8440333Z 90a2bf02e851: Preparing
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8440931Z adf87f6215ec: Waiting
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8441665Z f783f1d71d71: Waiting
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8442222Z 0cafcbd3752e: Waiting
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8442871Z 715068af6c5d: Waiting
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8443421Z 93556be7de21: Waiting
job-core	Tag and Push if scan passes	2025-10-07T13:31:20.8443968Z 90a2bf02e851: Waiting
job-core	Tag and Push if scan passes	2025-10-07T13:31:21.7176890Z e0c587c1919c: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:21.7600003Z 6f98ee94f59d: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:21.7710801Z c7eb9fba8a00: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:21.7742889Z 5c184107f4de: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:21.7744019Z 5f70bf18a086: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:22.2992390Z 5e75e89f1382: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:22.3070766Z d189d5e0baf9: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:22.3105763Z f783f1d71d71: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:22.3180901Z 3434f4824f12: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:22.3658840Z adf87f6215ec: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:22.8052684Z 0cafcbd3752e: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:22.8302530Z 93556be7de21: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:22.8306307Z 715068af6c5d: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:22.9004743Z 90a2bf02e851: Layer already exists
job-core	Tag and Push if scan passes	2025-10-07T13:31:25.5282452Z latest: digest: sha256:e82267c3e6b770dfb2d0a6a880272e53ae2650badcf9cb51ada3ee6aa87dd975 size: 3478
job-core	Tag and Push if scan passes	2025-10-07T13:31:25.5345256Z Subida la imagen ***/actions-runner:latest ....
job-core	Post Login to Docker Hub	﻿2025-10-07T13:31:25.5802995Z Post job cleanup.
job-core	Post Login to Docker Hub	2025-10-07T13:31:26.7396477Z [command]/usr/bin/docker logout docker.io
job-core	Post Login to Docker Hub	2025-10-07T13:31:26.8116997Z Removing login credentials for docker.io
job-core	Post Login to Docker Hub	2025-10-07T13:31:26.8365873Z ##[group]Post cache
job-core	Post Login to Docker Hub	2025-10-07T13:31:26.8367050Z State not set
job-core	Post Login to Docker Hub	2025-10-07T13:31:26.8369652Z ##[endgroup]
job-core	Post Checkout code	﻿2025-10-07T13:31:26.9392643Z Post job cleanup.
job-core	Post Checkout code	2025-10-07T13:31:27.3973680Z [command]/usr/bin/git version
job-core	Post Checkout code	2025-10-07T13:31:27.4208039Z git version 2.51.0
job-core	Post Checkout code	2025-10-07T13:31:27.4582054Z Copying '/home/runner/.gitconfig' to '/home/runner/_work/_temp/0882df20-c787-4736-843c-0bff89408292/.gitconfig'
job-core	Post Checkout code	2025-10-07T13:31:27.4911467Z Temporarily overriding HOME='/home/runner/_work/_temp/0882df20-c787-4736-843c-0bff89408292' before making global git config changes
job-core	Post Checkout code	2025-10-07T13:31:27.4954130Z Adding repository directory to the temporary git global config as a safe directory
job-core	Post Checkout code	2025-10-07T13:31:27.4963399Z [command]/usr/bin/git config --global --add safe.directory /home/runner/_work/ka0s/ka0s
job-core	Post Checkout code	2025-10-07T13:31:27.5391111Z [command]/usr/bin/git config --local --name-only --get-regexp core\.sshCommand
job-core	Post Checkout code	2025-10-07T13:31:27.5574275Z [command]/usr/bin/git submodule foreach --recursive sh -c "git config --local --name-only --get-regexp 'core\.sshCommand' && git config --local --unset-all 'core.sshCommand' || :"
job-core	Post Checkout code	2025-10-07T13:31:27.7772098Z [command]/usr/bin/git config --local --name-only --get-regexp http\.https\:\/\/github\.com\/\.extraheader
job-core	Post Checkout code	2025-10-07T13:31:27.7910942Z http.https://github.com/.extraheader
job-core	Post Checkout code	2025-10-07T13:31:27.7985612Z [command]/usr/bin/git config --local --unset-all http.https://github.com/.extraheader
job-core	Post Checkout code	2025-10-07T13:31:27.8204033Z [command]/usr/bin/git submodule foreach --recursive sh -c "git config --local --name-only --get-regexp 'http\.https\:\/\/github\.com\/\.extraheader' && git config --local --unset-all 'http.https://github.com/.extraheader' || :"
job-core	Complete job	﻿2025-10-07T13:31:28.1724616Z Cleaning up orphan processes
handle-success	Set up job	﻿2025-10-07T13:31:33.6650901Z Current runner version: '2.328.0'
handle-success	Set up job	2025-10-07T13:31:33.6659697Z Runner name: '9fca532294d3'
handle-success	Set up job	2025-10-07T13:31:33.6660620Z Runner group name: 'swarm-runners'
handle-success	Set up job	2025-10-07T13:31:33.6661682Z Machine name: '9fca532294d3'
handle-success	Set up job	2025-10-07T13:31:33.6664821Z ##[group]GITHUB_TOKEN Permissions
handle-success	Set up job	2025-10-07T13:31:33.6667140Z Actions: write
handle-success	Set up job	2025-10-07T13:31:33.6679660Z Contents: read
handle-success	Set up job	2025-10-07T13:31:33.6680303Z Issues: write
handle-success	Set up job	2025-10-07T13:31:33.6681013Z Metadata: read
handle-success	Set up job	2025-10-07T13:31:33.6681612Z ##[endgroup]
handle-success	Set up job	2025-10-07T13:31:33.6684261Z Secret source: Actions
handle-success	Set up job	2025-10-07T13:31:33.6685178Z Prepare workflow directory
handle-success	Set up job	2025-10-07T13:31:33.8121203Z Prepare all required actions
handle-success	Set up job	2025-10-07T13:31:33.8258596Z Getting action download info
handle-success	Set up job	2025-10-07T13:31:34.5323857Z Download action repository 'actions/checkout@v4' (SHA:08eba0b27e820071cde6df949e0beb9ba4906955)
handle-success	Set up job	2025-10-07T13:31:35.4646756Z Complete job name: handle-success
handle-success	Checkout code	﻿2025-10-07T13:31:35.6228876Z ##[group]Run actions/checkout@v4
handle-success	Checkout code	2025-10-07T13:31:35.6230100Z with:
handle-success	Checkout code	2025-10-07T13:31:35.6230669Z   fetch-depth: 0
handle-success	Checkout code	2025-10-07T13:31:35.6231497Z   token: ***
handle-success	Checkout code	2025-10-07T13:31:35.6231994Z   repository: Ka0s-Klaus/ka0s
handle-success	Checkout code	2025-10-07T13:31:35.6232552Z   ssh-strict: true
handle-success	Checkout code	2025-10-07T13:31:35.6233027Z   ssh-user: git
handle-success	Checkout code	2025-10-07T13:31:35.6233526Z   persist-credentials: true
handle-success	Checkout code	2025-10-07T13:31:35.6234079Z   clean: true
handle-success	Checkout code	2025-10-07T13:31:35.6234574Z   sparse-checkout-cone-mode: true
handle-success	Checkout code	2025-10-07T13:31:35.6235171Z   fetch-tags: false
handle-success	Checkout code	2025-10-07T13:31:35.6235653Z   show-progress: true
handle-success	Checkout code	2025-10-07T13:31:35.6236162Z   lfs: false
handle-success	Checkout code	2025-10-07T13:31:35.6236623Z   submodules: false
handle-success	Checkout code	2025-10-07T13:31:35.6237147Z   set-safe-directory: true
handle-success	Checkout code	2025-10-07T13:31:35.6240402Z env:
handle-success	Checkout code	2025-10-07T13:31:35.6241574Z   GITHUB_TOKEN: ***
handle-success	Checkout code	2025-10-07T13:31:35.6242145Z   KAOS_MODULE: [Ka0s] Personalized Image Runners
handle-success	Checkout code	2025-10-07T13:31:35.6242809Z   KAOS_CODE: 18314209402
handle-success	Checkout code	2025-10-07T13:31:35.6243341Z   KAOS_PATH_SCAN: audit/scan/
handle-success	Checkout code	2025-10-07T13:31:35.6243891Z ##[endgroup]
handle-success	Checkout code	2025-10-07T13:31:35.9102728Z Syncing repository: Ka0s-Klaus/ka0s
handle-success	Checkout code	2025-10-07T13:31:35.9104938Z ##[group]Getting Git version info
handle-success	Checkout code	2025-10-07T13:31:35.9105711Z Working directory is '/home/runner/_work/ka0s/ka0s'
handle-success	Checkout code	2025-10-07T13:31:35.9106835Z [command]/usr/bin/git version
handle-success	Checkout code	2025-10-07T13:31:35.9107559Z git version 2.51.0
handle-success	Checkout code	2025-10-07T13:31:35.9233716Z ##[endgroup]
handle-success	Checkout code	2025-10-07T13:31:35.9312679Z Copying '/home/runner/.gitconfig' to '/home/runner/_work/_temp/238f3820-5b36-4bf3-8bbe-63ad5d0c2274/.gitconfig'
handle-success	Checkout code	2025-10-07T13:31:35.9316850Z Temporarily overriding HOME='/home/runner/_work/_temp/238f3820-5b36-4bf3-8bbe-63ad5d0c2274' before making global git config changes
handle-success	Checkout code	2025-10-07T13:31:35.9350032Z Adding repository directory to the temporary git global config as a safe directory
handle-success	Checkout code	2025-10-07T13:31:35.9351406Z [command]/usr/bin/git config --global --add safe.directory /home/runner/_work/ka0s/ka0s
handle-success	Checkout code	2025-10-07T13:31:35.9469472Z [command]/usr/bin/git config --local --get remote.origin.url
handle-success	Checkout code	2025-10-07T13:31:35.9470926Z https://github.com/Ka0s-Klaus/ka0s
handle-success	Checkout code	2025-10-07T13:31:35.9572110Z ##[group]Removing previously created refs, to avoid conflicts
handle-success	Checkout code	2025-10-07T13:31:35.9599607Z [command]/usr/bin/git rev-parse --symbolic-full-name --verify --quiet HEAD
handle-success	Checkout code	2025-10-07T13:31:35.9669480Z refs/heads/main
handle-success	Checkout code	2025-10-07T13:31:35.9801413Z [command]/usr/bin/git checkout --detach
handle-success	Checkout code	2025-10-07T13:31:35.9949404Z HEAD is now at 747d9043 [Ka0S] Uploading Autom add docs to MongoDB...
handle-success	Checkout code	2025-10-07T13:31:36.0135202Z [command]/usr/bin/git branch --delete --force main
handle-success	Checkout code	2025-10-07T13:31:36.0279431Z Deleted branch main (was 747d9043).
handle-success	Checkout code	2025-10-07T13:31:36.0504345Z ##[endgroup]
handle-success	Checkout code	2025-10-07T13:31:36.0505179Z [command]/usr/bin/git submodule status
handle-success	Checkout code	2025-10-07T13:31:36.1411270Z ##[group]Cleaning the repository
handle-success	Checkout code	2025-10-07T13:31:36.1412113Z [command]/usr/bin/git clean -ffdx
handle-success	Checkout code	2025-10-07T13:31:36.1540465Z [command]/usr/bin/git reset --hard HEAD
handle-success	Checkout code	2025-10-07T13:31:36.1706531Z HEAD is now at 747d9043 [Ka0S] Uploading Autom add docs to MongoDB...
handle-success	Checkout code	2025-10-07T13:31:36.1741427Z ##[endgroup]
handle-success	Checkout code	2025-10-07T13:31:36.1744323Z ##[group]Disabling automatic garbage collection
handle-success	Checkout code	2025-10-07T13:31:36.1747070Z [command]/usr/bin/git config --local gc.auto 0
handle-success	Checkout code	2025-10-07T13:31:36.1804130Z ##[endgroup]
handle-success	Checkout code	2025-10-07T13:31:36.1806013Z ##[group]Setting up auth
handle-success	Checkout code	2025-10-07T13:31:36.1819626Z [command]/usr/bin/git config --local --name-only --get-regexp core\.sshCommand
handle-success	Checkout code	2025-10-07T13:31:36.2059702Z [command]/usr/bin/git submodule foreach --recursive sh -c "git config --local --name-only --get-regexp 'core\.sshCommand' && git config --local --unset-all 'core.sshCommand' || :"
handle-success	Checkout code	2025-10-07T13:31:36.2381473Z [command]/usr/bin/git config --local --name-only --get-regexp http\.https\:\/\/github\.com\/\.extraheader
handle-success	Checkout code	2025-10-07T13:31:36.2463711Z [command]/usr/bin/git submodule foreach --recursive sh -c "git config --local --name-only --get-regexp 'http\.https\:\/\/github\.com\/\.extraheader' && git config --local --unset-all 'http.https://github.com/.extraheader' || :"
handle-success	Checkout code	2025-10-07T13:31:36.3210774Z [command]/usr/bin/git config --local http.https://github.com/.extraheader AUTHORIZATION: basic ***
handle-success	Checkout code	2025-10-07T13:31:36.3264629Z ##[endgroup]
handle-success	Checkout code	2025-10-07T13:31:36.3280912Z ##[group]Fetching the repository
handle-success	Checkout code	2025-10-07T13:31:36.3282338Z [command]/usr/bin/git -c protocol.version=2 fetch --prune --no-recurse-submodules origin +refs/heads/*:refs/remotes/origin/* +refs/tags/*:refs/tags/*
handle-success	Checkout code	2025-10-07T13:31:37.1711486Z From https://github.com/Ka0s-Klaus/ka0s
handle-success	Checkout code	2025-10-07T13:31:37.1713278Z    747d9043..f5156b8c  main       -> origin/main
handle-success	Checkout code	2025-10-07T13:31:37.1831510Z [command]/usr/bin/git branch --list --remote origin/main
handle-success	Checkout code	2025-10-07T13:31:37.1924306Z   origin/main
handle-success	Checkout code	2025-10-07T13:31:37.1961698Z [command]/usr/bin/git rev-parse refs/remotes/origin/main
handle-success	Checkout code	2025-10-07T13:31:37.1964433Z f5156b8c74a6e77bf1cd1f72bb7e758f50829ce6
handle-success	Checkout code	2025-10-07T13:31:37.1977282Z [command]/usr/bin/git -c protocol.version=2 fetch --no-tags --prune --no-recurse-submodules origin +f4deb8ed7f8d5eae8da72fb199efba5acfa17086:refs/remotes/origin/main
handle-success	Checkout code	2025-10-07T13:31:37.2219515Z From https://github.com/Ka0s-Klaus/ka0s
handle-success	Checkout code	2025-10-07T13:31:37.2221721Z  + f5156b8c...f4deb8ed f4deb8ed7f8d5eae8da72fb199efba5acfa17086 -> origin/main  (forced update)
handle-success	Checkout code	2025-10-07T13:31:37.2274456Z ##[endgroup]
handle-success	Checkout code	2025-10-07T13:31:37.2276082Z ##[group]Determining the checkout info
handle-success	Checkout code	2025-10-07T13:31:37.2281448Z ##[endgroup]
handle-success	Checkout code	2025-10-07T13:31:37.2282559Z [command]/usr/bin/git sparse-checkout disable
handle-success	Checkout code	2025-10-07T13:31:37.2474274Z [command]/usr/bin/git config --local --unset-all extensions.worktreeConfig
handle-success	Checkout code	2025-10-07T13:31:37.2670405Z ##[group]Checking out the ref
handle-success	Checkout code	2025-10-07T13:31:37.2676189Z [command]/usr/bin/git checkout --progress --force -B main refs/remotes/origin/main
handle-success	Checkout code	2025-10-07T13:31:37.3712417Z Warning: you are leaving 16 commits behind, not connected to
handle-success	Checkout code	2025-10-07T13:31:37.3725140Z any of your branches:
handle-success	Checkout code	2025-10-07T13:31:37.3725940Z 
handle-success	Checkout code	2025-10-07T13:31:37.3726600Z   747d9043 [Ka0S] Uploading Autom add docs to MongoDB...
handle-success	Checkout code	2025-10-07T13:31:37.3729506Z   9dbb5c78 [Ka0s] Add scan image from 18314209402
handle-success	Checkout code	2025-10-07T13:31:37.3731511Z   8a5afae3 [Ka0S] Inspector uploading resume execution files to the repository...
handle-success	Checkout code	2025-10-07T13:31:37.3734051Z   38659384 [Ka0S] Inspector uploading resume execution files to the repository...
handle-success	Checkout code	2025-10-07T13:31:37.3735969Z  ... and 12 more.
handle-success	Checkout code	2025-10-07T13:31:37.3736595Z 
handle-success	Checkout code	2025-10-07T13:31:37.3737533Z If you want to keep them by creating a new branch, this may be a good time
handle-success	Checkout code	2025-10-07T13:31:37.3739431Z to do so with:
handle-success	Checkout code	2025-10-07T13:31:37.3740047Z 
handle-success	Checkout code	2025-10-07T13:31:37.3767700Z  git branch <new-branch-name> 747d9043
handle-success	Checkout code	2025-10-07T13:31:37.3769207Z 
handle-success	Checkout code	2025-10-07T13:31:37.4082235Z Switched to a new branch 'main'
handle-success	Checkout code	2025-10-07T13:31:37.4098853Z branch 'main' set up to track 'origin/main'.
handle-success	Checkout code	2025-10-07T13:31:37.4104860Z ##[endgroup]
handle-success	Checkout code	2025-10-07T13:31:37.4191547Z [command]/usr/bin/git log -1 --format=%H
handle-success	Checkout code	2025-10-07T13:31:37.4284159Z f4deb8ed7f8d5eae8da72fb199efba5acfa17086
handle-success	handle-success-execution	﻿2025-10-07T13:31:37.4988937Z ##[group]Run # RNNUMBER=$(echo "refs/heads/main" | grep -o '[0-9]*')
handle-success	handle-success-execution	2025-10-07T13:31:37.4991033Z [36;1m# RNNUMBER=$(echo "refs/heads/main" | grep -o '[0-9]*')[0m
handle-success	handle-success-execution	2025-10-07T13:31:37.4994576Z [36;1m# gh issue comment $RNNUMBER --body "El proceso ha finalizado correctamente 18314209402. El resultado está en el fichero core/results/event_data_18314209402.log"[0m
handle-success	handle-success-execution	2025-10-07T13:31:37.4999395Z [36;1mecho "El proceso ha finalizado correctamente 18314209402. El resultado está en el fichero core/results/event_data_18314209402.log"[0m
handle-success	handle-success-execution	2025-10-07T13:31:37.5016346Z shell: /usr/bin/bash -e {0}
handle-success	handle-success-execution	2025-10-07T13:31:37.5017696Z env:
handle-success	handle-success-execution	2025-10-07T13:31:37.5020343Z   GITHUB_TOKEN: ***
handle-success	handle-success-execution	2025-10-07T13:31:37.5021426Z   KAOS_MODULE: [Ka0s] Personalized Image Runners
handle-success	handle-success-execution	2025-10-07T13:31:37.5022746Z   KAOS_CODE: 18314209402
handle-success	handle-success-execution	2025-10-07T13:31:37.5023772Z   KAOS_PATH_SCAN: audit/scan/
handle-success	handle-success-execution	2025-10-07T13:31:37.5025135Z   GH_TOKEN: ***
handle-success	handle-success-execution	2025-10-07T13:31:37.5026032Z ##[endgroup]
handle-success	handle-success-execution	2025-10-07T13:31:37.5695075Z El proceso ha finalizado correctamente 18314209402. El resultado está en el fichero core/results/event_data_18314209402.log
handle-success	Post Checkout code	﻿2025-10-07T13:31:37.5985281Z Post job cleanup.
handle-success	Post Checkout code	2025-10-07T13:31:37.8480490Z [command]/usr/bin/git version
handle-success	Post Checkout code	2025-10-07T13:31:37.8567978Z git version 2.51.0
handle-success	Post Checkout code	2025-10-07T13:31:37.8732681Z Copying '/home/runner/.gitconfig' to '/home/runner/_work/_temp/bfd32328-484a-41d7-a5d6-b7879643a35d/.gitconfig'
handle-success	Post Checkout code	2025-10-07T13:31:37.8774583Z Temporarily overriding HOME='/home/runner/_work/_temp/bfd32328-484a-41d7-a5d6-b7879643a35d' before making global git config changes
handle-success	Post Checkout code	2025-10-07T13:31:37.8800372Z Adding repository directory to the temporary git global config as a safe directory
handle-success	Post Checkout code	2025-10-07T13:31:37.8850488Z [command]/usr/bin/git config --global --add safe.directory /home/runner/_work/ka0s/ka0s
handle-success	Post Checkout code	2025-10-07T13:31:37.8920123Z [command]/usr/bin/git config --local --name-only --get-regexp core\.sshCommand
handle-success	Post Checkout code	2025-10-07T13:31:37.9241688Z [command]/usr/bin/git submodule foreach --recursive sh -c "git config --local --name-only --get-regexp 'core\.sshCommand' && git config --local --unset-all 'core.sshCommand' || :"
handle-success	Post Checkout code	2025-10-07T13:31:38.0186620Z [command]/usr/bin/git config --local --name-only --get-regexp http\.https\:\/\/github\.com\/\.extraheader
handle-success	Post Checkout code	2025-10-07T13:31:38.0268586Z http.https://github.com/.extraheader
handle-success	Post Checkout code	2025-10-07T13:31:38.0347689Z [command]/usr/bin/git config --local --unset-all http.https://github.com/.extraheader
handle-success	Post Checkout code	2025-10-07T13:31:38.0449403Z [command]/usr/bin/git submodule foreach --recursive sh -c "git config --local --name-only --get-regexp 'http\.https\:\/\/github\.com\/\.extraheader' && git config --local --unset-all 'http.https://github.com/.extraheader' || :"
handle-success	Complete job	﻿2025-10-07T13:31:38.1709144Z Cleaning up orphan processes
end-workflow	Set up job	﻿2025-10-07T13:31:44.7045016Z Current runner version: '2.328.0'
end-workflow	Set up job	2025-10-07T13:31:44.7074484Z Runner name: '7d24ac0cbfae'
end-workflow	Set up job	2025-10-07T13:31:44.7075692Z Runner group name: 'swarm-runners'
end-workflow	Set up job	2025-10-07T13:31:44.7076819Z Machine name: '7d24ac0cbfae'
end-workflow	Set up job	2025-10-07T13:31:44.7081001Z ##[group]GITHUB_TOKEN Permissions
end-workflow	Set up job	2025-10-07T13:31:44.7083906Z Actions: write
end-workflow	Set up job	2025-10-07T13:31:44.7084552Z Contents: read
end-workflow	Set up job	2025-10-07T13:31:44.7085074Z Issues: write
end-workflow	Set up job	2025-10-07T13:31:44.7085764Z Metadata: read
end-workflow	Set up job	2025-10-07T13:31:44.7086350Z ##[endgroup]
end-workflow	Set up job	2025-10-07T13:31:44.7088994Z Secret source: Actions
end-workflow	Set up job	2025-10-07T13:31:44.7089896Z Prepare workflow directory
end-workflow	Set up job	2025-10-07T13:31:44.8308675Z Prepare all required actions
end-workflow	Set up job	2025-10-07T13:31:44.8373364Z Getting action download info
end-workflow	Set up job	2025-10-07T13:31:45.6240579Z Download action repository 'actions/checkout@v4' (SHA:08eba0b27e820071cde6df949e0beb9ba4906955)
end-workflow	Set up job	2025-10-07T13:31:46.6094520Z Complete job name: end-workflow
end-workflow	Checkout code	﻿2025-10-07T13:31:46.7323331Z ##[group]Run actions/checkout@v4
end-workflow	Checkout code	2025-10-07T13:31:46.7324489Z with:
end-workflow	Checkout code	2025-10-07T13:31:46.7325045Z   fetch-depth: 0
end-workflow	Checkout code	2025-10-07T13:31:46.7325835Z   token: ***
end-workflow	Checkout code	2025-10-07T13:31:46.7326327Z   repository: Ka0s-Klaus/ka0s
end-workflow	Checkout code	2025-10-07T13:31:46.7326888Z   ssh-strict: true
end-workflow	Checkout code	2025-10-07T13:31:46.7327480Z   ssh-user: git
end-workflow	Checkout code	2025-10-07T13:31:46.7327983Z   persist-credentials: true
end-workflow	Checkout code	2025-10-07T13:31:46.7328523Z   clean: true
end-workflow	Checkout code	2025-10-07T13:31:46.7329011Z   sparse-checkout-cone-mode: true
end-workflow	Checkout code	2025-10-07T13:31:46.7329609Z   fetch-tags: false
end-workflow	Checkout code	2025-10-07T13:31:46.7330108Z   show-progress: true
end-workflow	Checkout code	2025-10-07T13:31:46.7330601Z   lfs: false
end-workflow	Checkout code	2025-10-07T13:31:46.7331063Z   submodules: false
end-workflow	Checkout code	2025-10-07T13:31:46.7331590Z   set-safe-directory: true
end-workflow	Checkout code	2025-10-07T13:31:46.7332473Z env:
end-workflow	Checkout code	2025-10-07T13:31:46.7333611Z   GITHUB_TOKEN: ***
end-workflow	Checkout code	2025-10-07T13:31:46.7334172Z   KAOS_MODULE: [Ka0s] Personalized Image Runners
end-workflow	Checkout code	2025-10-07T13:31:46.7334834Z   KAOS_CODE: 18314209402
end-workflow	Checkout code	2025-10-07T13:31:46.7335364Z   KAOS_PATH_SCAN: audit/scan/
end-workflow	Checkout code	2025-10-07T13:31:46.7336057Z   GH_TOKEN: ***
end-workflow	Checkout code	2025-10-07T13:31:46.7336585Z ##[endgroup]
end-workflow	Checkout code	2025-10-07T13:31:46.9979489Z Syncing repository: Ka0s-Klaus/ka0s
end-workflow	Checkout code	2025-10-07T13:31:46.9998334Z ##[group]Getting Git version info
end-workflow	Checkout code	2025-10-07T13:31:47.0000193Z Working directory is '/home/runner/_work/ka0s/ka0s'
end-workflow	Checkout code	2025-10-07T13:31:47.0005581Z [command]/usr/bin/git version
end-workflow	Checkout code	2025-10-07T13:31:47.0010467Z git version 2.51.0
end-workflow	Checkout code	2025-10-07T13:31:47.0064567Z ##[endgroup]
end-workflow	Checkout code	2025-10-07T13:31:47.0137869Z Copying '/home/runner/.gitconfig' to '/home/runner/_work/_temp/71cdc074-daa5-40d2-b2c0-645b7145405f/.gitconfig'
end-workflow	Checkout code	2025-10-07T13:31:47.0182738Z Temporarily overriding HOME='/home/runner/_work/_temp/71cdc074-daa5-40d2-b2c0-645b7145405f' before making global git config changes
end-workflow	Checkout code	2025-10-07T13:31:47.0189065Z Adding repository directory to the temporary git global config as a safe directory
end-workflow	Checkout code	2025-10-07T13:31:47.0199513Z [command]/usr/bin/git config --global --add safe.directory /home/runner/_work/ka0s/ka0s
end-workflow	Checkout code	2025-10-07T13:31:47.0355818Z [command]/usr/bin/git config --local --get remote.origin.url
