=== Logs for Service: zabbix-server (Namespace: zabbix) ===
=== Date: Thu Apr  9 02:49:33 UTC 2026 ===
=== Selector: app=zabbix-server ===

[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    203:20260409:024826.438 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","rag-ingest-telemetry-ops-29595045-glxfc","cpu"]" became not supported: Value of type "string" is not suitable for value type "Numeric (float)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    209:20260409:024837.643 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_cluster_stats.sh": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    200:20260409:024839.400 item "k8-node-20:vfs.file.contents["/sys/class/net/calibf62fb6bb35/type"]" became not supported: Cannot obtain file /sys/class/net/calibf62fb6bb35/type information: stat /sys/class/net/calibf62fb6bb35/type: no such file or directory
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    200:20260409:024842.348 item "k8-node-20:vfs.file.contents["/sys/class/net/cali97a57662a62/type"]" became not supported: Cannot obtain file /sys/class/net/cali97a57662a62/type information: stat /sys/class/net/cali97a57662a62/type: no such file or directory
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    200:20260409:024844.350 item "k8-node-20:vfs.file.contents["/sys/class/net/cali135c19c0ba0/type"]" became not supported: Cannot obtain file /sys/class/net/cali135c19c0ba0/type information: stat /sys/class/net/cali135c19c0ba0/type: no such file or directory
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    200:20260409:024902.346 item "k8-node-20:vfs.file.contents["/sys/class/net/cali9577247f8db/type"]" became not supported: Cannot obtain file /sys/class/net/cali9577247f8db/type information: stat /sys/class/net/cali9577247f8db/type: no such file or directory
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    200:20260409:024905.344 item "k8-node-20:vfs.file.contents["/sys/class/net/cali52149223177/type"]" became not supported: Cannot obtain file /sys/class/net/cali52149223177/type information: stat /sys/class/net/cali52149223177/type: no such file or directory
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    200:20260409:024908.341 item "k8-node-20:vfs.file.contents["/sys/class/net/cali20cae5f09ad/type"]" became not supported: Cannot obtain file /sys/class/net/cali20cae5f09ad/type information: stat /sys/class/net/cali20cae5f09ad/type: no such file or directory
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    200:20260409:024912.346 item "k8-node-20:vfs.file.contents["/sys/class/net/calia37fe03cd8e/type"]" became not supported: Cannot obtain file /sys/class/net/calia37fe03cd8e/type information: stat /sys/class/net/calia37fe03cd8e/type: no such file or directory
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    195:20260409:024932.118 executing housekeeper
