=== Logs for Service: zabbix-server (Namespace: zabbix) ===
=== Date: Wed Apr  1 05:29:53 UTC 2026 ===
=== Selector: app=zabbix-server ===

[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     53:20260401:052827.944 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_cluster_stats.sh": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     41:20260401:052838.025 item "zabbix-server:k8s_deployment_metrics.sh["calico-apiserver","calico-apiserver","unavailable_replicas"]" became supported
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     53:20260401:052839.610 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_endpoints.sh 'mongo' 'mongo'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     43:20260401:052839.737 item "zabbix-server:k8s_endpoints.sh["mongo","mongo"]" became not supported: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     49:20260401:052846.715 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_pod_metrics.sh 'ka0s-knowledge' 'mongo-vectorize-json-29583680-9jwhk' 'cpu'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     43:20260401:052846.759 error reason for "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","mongo-vectorize-json-29583680-9jwhk","cpu"]" changed: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     43:20260401:052909.345 item "zabbix-server:k8s_deployment_metrics.sh["tigera-operator","tigera-operator","replicas"]" became supported
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     50:20260401:052926.866 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_cluster_stats.sh": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     41:20260401:052934.773 item "zabbix-server:k8s_endpoints.sh["mongo","mongo"]" became supported
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     43:20260401:052943.802 error reason for "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","mongo-vectorize-json-29583680-9jwhk","cpu"]" changed: Value of type "string" is not suitable for value type "Numeric (float)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
