=== Logs for Service: zabbix-server (Namespace: zabbix) ===
=== Date: Wed Apr  1 23:35:15 UTC 2026 ===
=== Selector: app=zabbix-server ===

[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     43:20260401:233426.031 item "zabbix-server:k8s.cluster.services_total" became supported
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     43:20260401:233426.031 item "zabbix-server:k8s.cluster.services_unhealthy" became supported
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     43:20260401:233426.031 item "zabbix-server:k8s.cluster.pods_running" became supported
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     43:20260401:233426.031 item "zabbix-server:k8s.cluster.pods_pending" became supported
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     43:20260401:233426.031 item "zabbix-server:k8s.cluster.pods_failed" became supported
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     43:20260401:233426.031 item "zabbix-server:k8s.cluster.pods_restarts" became supported
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     51:20260401:233434.565 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_pod_metrics.sh 'metabase' 'metabase-5db769bcc8-mb7gj' 'cpu'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     42:20260401:233434.700 item "zabbix-server:k8s_pod_metrics.sh["metabase","metabase-5db769bcc8-mb7gj","cpu"]" became not supported: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     41:20260401:233504.693 item "zabbix-server:k8s_pod_metrics.sh["kube-system","intel-gpu-plugin-6t4c4","restarts"]" became supported
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     42:20260401:233515.142 error reason for "zabbix-server:k8s_pod_metrics.sh["actions-runner-system","swarm-runners-scaleset-97tpt-runner-rm5q2","oom_killed"]" changed: Value of type "string" is not suitable for value type "Numeric (unsigned)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
