=== Logs for Service: zabbix-server (Namespace: zabbix) ===
=== Date: Sat Apr  4 04:22:56 UTC 2026 ===
=== Selector: app=zabbix-server ===

[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    203:20260404:042241.559 item "k8-node-20:net.if.out["cali44a972b210e",errors]" became not supported: Cannot find information for this network interface in /proc/net/dev.
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    200:20260404:042242.530 item "k8-node-20:net.if.out["cali25af5ebc7bf"]" became not supported: Cannot find information for this network interface in /proc/net/dev.
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    201:20260404:042243.113 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","mongo-vectorize-server-29587900-bhjv8","limits_memory"]" became not supported: Value of type "string" is not suitable for value type "Numeric (unsigned)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    200:20260404:042244.287 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","rag-ingest-compliance-29587900-7k595","limits_cpu"]" became not supported: Value of type "string" is not suitable for value type "Numeric (float)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    203:20260404:042244.924 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","rag-ingest-compliance-29587900-7k595","limits_memory"]" became not supported: Value of type "string" is not suitable for value type "Numeric (unsigned)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    200:20260404:042246.814 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","mongo-vectorize-server-29587900-bhjv8","limits_cpu"]" became not supported: Value of type "string" is not suitable for value type "Numeric (float)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    202:20260404:042247.841 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","mongo-vectorize-server-29587900-bhjv8","memory"]" became not supported: Value of type "string" is not suitable for value type "Numeric (unsigned)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    202:20260404:042247.843 item "k8-node-20:net.if.in["cali25af5ebc7bf",dropped]" became not supported: Cannot find information for this network interface in /proc/net/dev.
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    203:20260404:042248.662 item "k8-node-20:vfs.file.contents["/sys/class/net/cali25af5ebc7bf/speed"]" became not supported: Cannot obtain file /sys/class/net/cali25af5ebc7bf/speed information: stat /sys/class/net/cali25af5ebc7bf/speed: no such file or directory
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    201:20260404:042249.181 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","rag-ingest-compliance-29587900-7k595","memory"]" became not supported: Value of type "string" is not suitable for value type "Numeric (unsigned)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
