=== Logs for Service: zabbix-server (Namespace: zabbix) ===
=== Date: Wed Apr  1 07:18:21 UTC 2026 ===
=== Selector: app=zabbix-server ===

[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     43:20260401:071754.994 item "zabbix-server:k8s_deployment_metrics.sh["kubernetes-dashboard","dashboard-metrics-scraper","replicas"]" became supported
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     41:20260401:071755.407 item "zabbix-server:k8s_deployment_metrics.sh["calico-apiserver","calico-apiserver","replicas"]" became supported
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     55:20260401:071757.044 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_pod_metrics.sh 'newrelic' 'nri-bundle-nrk8s-kubelet-qcwwl' 'limits_cpu'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     42:20260401:071757.064 item "zabbix-server:k8s_pod_metrics.sh["newrelic","nri-bundle-nrk8s-kubelet-qcwwl","limits_cpu"]" became not supported: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     50:20260401:071759.285 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_pod_metrics.sh 'ka0s-knowledge' 'mongo-vectorize-log-29583765-5rg6r' 'cpu'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     42:20260401:071759.442 error reason for "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","mongo-vectorize-log-29583765-5rg6r","cpu"]" changed: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     51:20260401:071807.344 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_pod_metrics.sh 'kube-system' 'intel-gpu-plugin-6t4c4' 'restarts'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     42:20260401:071807.636 item "zabbix-server:k8s_pod_metrics.sh["kube-system","intel-gpu-plugin-6t4c4","restarts"]" became not supported: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     42:20260401:071815.678 item "zabbix-server:k8s_pod_metrics.sh["newrelic","nri-bundle-nri-kube-events-577bd44fc8-5n895","restarts"]" became supported
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     41:20260401:071818.393 item "zabbix-server:k8s_pod_metrics.sh["metallb-system","controller-5cbffbc46b-qpvsv","restarts"]" became supported
