=== Logs for Service: zabbix-server (Namespace: zabbix) ===
=== Date: Thu Apr  2 07:33:28 UTC 2026 ===
=== Selector: app=zabbix-server ===

[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    200:20260402:073326.065 item "Kubelet k8-node-40:kube.kublet.runtime_ops_duration_seconds_p99["version"]" became not supported: Cannot evaluate function: not enough data at "bucket_percentile(//kube.kublet.runtime_ops_duration_seconds_bucket[*,"version"],5m,99)".
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    200:20260402:073326.066 item "Kubelet k8-node-30:kube.kublet.runtime_ops_duration_seconds_p90["exec"]" became not supported: Cannot evaluate function: invalid parameter: number of histogram buckets must not be zero for function at "bucket_percentile" at "bucket_percentile(//kube.kublet.runtime_ops_duration_seconds_bucket[*,"exec"],5m,90)".
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    201:20260402:073326.265 item "zabbix-server:k8s_pod_metrics.sh["storage-system","nfs-client-provisioner-5bf596b99-8c6m8","limits_memory"]" became not supported: Value of type "string" is not suitable for value type "Numeric (unsigned)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    201:20260402:073326.265 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","mongo-vectorize-json-29585120-dl2tf","limits_cpu"]" became not supported: Value of type "string" is not suitable for value type "Numeric (float)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    200:20260402:073326.919 item "zabbix-server:k8s_pod_metrics.sh["metabase","metabase-5db769bcc8-mb7gj","limits_memory"]" became not supported: Value of type "string" is not suitable for value type "Numeric (unsigned)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    202:20260402:073327.563 item "Kubelet k8-manager:kube.kublet.runtime_ops_duration_seconds_p90["remove_container"]" became not supported: Cannot evaluate function: not enough data at "bucket_percentile(//kube.kublet.runtime_ops_duration_seconds_bucket[*,"remove_container"],5m,90)".
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    202:20260402:073327.566 item "Kubelet k8-node-30:kube.kublet.runtime_ops_duration_seconds_p90["run_podsandbox"]" became not supported: Cannot evaluate function: not enough data at "bucket_percentile(//kube.kublet.runtime_ops_duration_seconds_bucket[*,"run_podsandbox"],5m,90)".
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    202:20260402:073327.573 item "Kubelet k8-node-20:kube.kublet.runtime_ops_duration_seconds_p90["list_containers"]" became not supported: Cannot evaluate function: not enough data at "bucket_percentile(//kube.kublet.runtime_ops_duration_seconds_bucket[*,"list_containers"],5m,90)".
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    202:20260402:073327.577 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","rag-ingest-compliance-29585120-pfvqj","restarts"]" became not supported: Value of type "string" is not suitable for value type "Numeric (unsigned)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    200:20260402:073328.042 item "zabbix-server:k8s_node_metrics.sh["k8-node-30","disk_usage"]" became supported
