=== Logs for Service: zabbix-server (Namespace: zabbix) ===
=== Date: Wed Apr  1 20:56:37 UTC 2026 ===
=== Selector: app=zabbix-server ===

[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     51:20260401:205556.393 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_pod_metrics.sh 'ollama' 'ollama-6f446b574c-nvm4h' 'limits_memory'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     42:20260401:205556.458 item "zabbix-server:k8s_pod_metrics.sh["ollama","ollama-6f446b574c-nvm4h","limits_memory"]" became not supported: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     51:20260401:205559.394 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_cluster_stats.sh": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     42:20260401:205610.604 item "zabbix-server:k8s_pod_metrics.sh["metallb-system","speaker-hwdgs","limits_memory"]" became supported
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     53:20260401:205615.647 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_pod_metrics.sh 'newrelic' 'nri-bundle-nri-metadata-injection-68c99b4f68-kn6f4' 'limits_memory'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     42:20260401:205616.010 item "zabbix-server:k8s_pod_metrics.sh["newrelic","nri-bundle-nri-metadata-injection-68c99b4f68-kn6f4","limits_memory"]" became not supported: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     49:20260401:205625.397 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_pod_metrics.sh 'newrelic' 'nri-bundle-nri-metadata-injection-68c99b4f68-kn6f4' 'restarts'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     44:20260401:205625.641 item "zabbix-server:k8s_pod_metrics.sh["newrelic","nri-bundle-nri-metadata-injection-68c99b4f68-kn6f4","restarts"]" became not supported: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     42:20260401:205629.587 item "zabbix-server:k8s_pod_metrics.sh["ollama","ollama-6f446b574c-nvm4h","limits_memory"]" became supported
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     53:20260401:205635.494 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_cluster_stats.sh": Timeout while executing a shell script.
