=== Logs for Service: zabbix-server (Namespace: zabbix) ===
=== Date: Wed Apr  1 16:53:19 UTC 2026 ===
=== Selector: app=zabbix-server ===

[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     44:20260401:165258.183 item "zabbix-server:k8s_node_metrics.sh["k8-node-20","cpu"]" became supported
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     44:20260401:165258.184 item "zabbix-server:k8s_pod_metrics.sh["kube-system","kube-controller-manager-k8-manager","limits_cpu"]" became not supported: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     55:20260401:165259.234 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_pod_metrics.sh 'ka0s-knowledge' 'mongo-vectorize-server-29584340-92wk6' 'cpu'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     41:20260401:165259.601 error reason for "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","mongo-vectorize-server-29584340-92wk6","cpu"]" changed: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     49:20260401:165309.188 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_pod_metrics.sh 'newrelic' 'nri-bundle-nrk8s-kubelet-rm7w6' 'limits_memory'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     41:20260401:165309.312 item "zabbix-server:k8s_pod_metrics.sh["newrelic","nri-bundle-nrk8s-kubelet-rm7w6","limits_memory"]" became not supported: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     44:20260401:165311.089 item "zabbix-server:k8s_pod_metrics.sh["newrelic","nr-ebpf-agent-qmn8p","restarts"]" became supported
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     55:20260401:165315.598 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_node_metrics.sh 'k8-node-30' 'ready'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     41:20260401:165316.189 item "zabbix-server:k8s_node_metrics.sh["k8-node-30","ready"]" became not supported: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     51:20260401:165319.589 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_pod_metrics.sh 'calico-system' 'calico-typha-7dfd6bfb56-8qkxp' 'cpu'": Timeout while executing a shell script.
