=== Logs for Service: zabbix-server (Namespace: zabbix) ===
=== Date: Thu Apr  2 02:04:55 UTC 2026 ===
=== Selector: app=zabbix-server ===

[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     43:20260402:020338.436 item "zabbix-server:k8s_pod_metrics.sh["calico-system","calico-node-zgvjv","restarts"]" became supported
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     50:20260402:020401.491 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_cluster_stats.sh": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     50:20260402:020427.034 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_pod_metrics.sh 'kube-system' 'intel-gpu-plugin-dzswv' 'restarts'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     41:20260402:020427.191 item "zabbix-server:k8s_pod_metrics.sh["kube-system","intel-gpu-plugin-dzswv","restarts"]" became not supported: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     51:20260402:020432.410 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_pod_metrics.sh 'zabbix' 'zabbix-agent-kjdrk' 'cpu'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     42:20260402:020432.843 item "zabbix-server:k8s_pod_metrics.sh["zabbix","zabbix-agent-kjdrk","cpu"]" became not supported: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     49:20260402:020436.736 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_pod_metrics.sh 'ka0s-knowledge' 'mongo-vectorize-log-29584905-hc2nf' 'restarts'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     50:20260402:020437.090 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_cluster_stats.sh": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     41:20260402:020437.200 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","mongo-vectorize-log-29584905-hc2nf","restarts"]" became not supported: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     41:20260402:020451.085 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","mongo-vectorize-log-29584920-kjqgx","restarts"]" became not supported: Value of type "string" is not suitable for value type "Numeric (unsigned)". Value "null"
