=== Logs for Service: zabbix-server (Namespace: zabbix) ===
=== Date: Wed Apr  1 18:59:18 UTC 2026 ===
=== Selector: app=zabbix-server ===

[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     42:20260401:185626.187 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","rag-ingest-code-devsecops-29584490-tbl6b","cpu"]" became not supported: Value of type "string" is not suitable for value type "Numeric (float)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     50:20260401:185724.495 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_cluster_stats.sh": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     50:20260401:185743.908 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_pod_metrics.sh 'newrelic' 'nri-bundle-nri-kube-events-577bd44fc8-5n895' 'cpu'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     41:20260401:185743.936 item "zabbix-server:k8s_pod_metrics.sh["newrelic","nri-bundle-nri-kube-events-577bd44fc8-5n895","cpu"]" became not supported: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     49:20260401:185829.886 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_cluster_stats.sh": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     43:20260401:185834.736 item "zabbix-server:k8s_pod_metrics.sh["newrelic","nri-bundle-nri-kube-events-577bd44fc8-5n895","cpu"]" became supported
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     51:20260401:185839.743 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_pod_metrics.sh 'node-feature-discovery' 'nfd-worker-mj9hd' 'restarts'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     42:20260401:185839.776 item "zabbix-server:k8s_pod_metrics.sh["node-feature-discovery","nfd-worker-mj9hd","restarts"]" became not supported: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     49:20260401:185858.875 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_pod_metrics.sh 'newrelic' 'nri-bundle-nrk8s-controlplane-99pnc' 'memory'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     43:20260401:185858.920 item "zabbix-server:k8s_pod_metrics.sh["newrelic","nri-bundle-nrk8s-controlplane-99pnc","memory"]" became not supported: Timeout while executing a shell script.
