=== Logs for Service: zabbix-server (Namespace: zabbix) ===
=== Date: Wed Apr  1 11:52:44 UTC 2026 ===
=== Selector: app=zabbix-server ===

[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     41:20260401:115144.895 item "zabbix-server:k8s_pod_metrics.sh["actions-runner-system","swarm-runners-scaleset-97tpt-runner-n2nhs","limits_cpu"]" became not supported: Value of type "string" is not suitable for value type "Numeric (float)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     44:20260401:115145.436 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","rag-ingest-k8state-29584065-5dhbf","memory"]" became not supported: Value of type "string" is not suitable for value type "Numeric (unsigned)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     42:20260401:115146.295 item "zabbix-server:k8s_pod_metrics.sh["actions-runner-system","swarm-runners-scaleset-97tpt-runner-n2nhs","cpu"]" became not supported: Value of type "string" is not suitable for value type "Numeric (float)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     44:20260401:115147.286 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","mongo-vectorize-k8config-29584065-8sr8k","memory"]" became not supported: Value of type "string" is not suitable for value type "Numeric (unsigned)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     42:20260401:115204.336 item "zabbix-server:k8s_pod_metrics.sh["actions-runner-system","swarm-runners-scaleset-97tpt-runner-b9hnt","restarts"]" became not supported: Value of type "string" is not suitable for value type "Numeric (unsigned)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     42:20260401:115205.864 item "zabbix-server:k8s_pod_metrics.sh["actions-runner-system","swarm-runners-scaleset-97tpt-runner-b9hnt","cpu"]" became not supported: Value of type "string" is not suitable for value type "Numeric (float)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     44:20260401:115207.076 item "zabbix-server:k8s_pod_metrics.sh["actions-runner-system","swarm-runners-scaleset-97tpt-runner-n2nhs","memory"]" became not supported: Value of type "string" is not suitable for value type "Numeric (unsigned)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     49:20260401:115226.839 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_cluster_stats.sh": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     50:20260401:115227.641 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_namespace_metrics.sh 'ollama' 'restarts'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     44:20260401:115227.705 item "zabbix-server:k8s_namespace_metrics.sh["ollama","restarts"]" became not supported: Timeout while executing a shell script.
