=== Logs for Service: zabbix-server (Namespace: zabbix) ===
=== Date: Mon Apr  6 09:06:44 UTC 2026 ===
=== Selector: app=zabbix-server ===

[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    201:20260406:090309.183 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","mongo-vectorize-json-29591100-fcxf4","cpu"]" became not supported: Value of type "string" is not suitable for value type "Numeric (float)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    201:20260406:090309.183 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","rag-ingest-compliance-29591100-5rlw4","cpu"]" became not supported: Value of type "string" is not suitable for value type "Numeric (float)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    203:20260406:090309.411 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","mongo-vectorize-k8config-29591100-85tdh","memory"]" became not supported: Value of type "string" is not suitable for value type "Numeric (unsigned)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    202:20260406:090310.259 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","mongo-vectorize-server-29591100-cjwg6","cpu"]" became not supported: Value of type "string" is not suitable for value type "Numeric (float)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    200:20260406:090311.349 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","mongo-vectorize-log-29591100-rcmhf","cpu"]" became not supported: Value of type "string" is not suitable for value type "Numeric (float)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    200:20260406:090311.349 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","rag-ingest-code-devsecops-29591100-9t7lw","memory"]" became not supported: Value of type "string" is not suitable for value type "Numeric (unsigned)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    214:20260406:090425.613 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_cluster_stats.sh": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    214:20260406:090556.615 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_pod_discovery.sh": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    194:20260406:090556.617 discovery rule "zabbix-server:k8s_pod_discovery.sh" became not supported: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-6nlpw/zabbix-server]    214:20260406:090601.653 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_cluster_stats.sh": Timeout while executing a shell script.
