=== Logs for Service: zabbix-server (Namespace: zabbix) ===
=== Date: Wed Apr  1 13:17:27 UTC 2026 ===
=== Selector: app=zabbix-server ===

[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     42:20260401:131632.068 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","mongo-vectorize-k8config-29584125-lcqnq","restarts"]" became not supported: Value of type "string" is not suitable for value type "Numeric (unsigned)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     43:20260401:131633.290 item "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","rag-ingest-telemetry-ops-29584125-28l54","restarts"]" became not supported: Value of type "string" is not suitable for value type "Numeric (unsigned)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     55:20260401:131644.259 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_cluster_stats.sh": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     41:20260401:131651.508 error reason for "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","mongo-vectorize-server-29584140-vnjxz","cpu"]" changed: Value of type "string" is not suitable for value type "Numeric (float)". Value "wget: server returned error: HTTP/1.1 404 Not Found\n0"
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     53:20260401:131654.242 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_endpoints.sh 'newrelic' 'nri-bundle-kube-state-metrics'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     42:20260401:131654.334 item "zabbix-server:k8s_endpoints.sh["newrelic","nri-bundle-kube-state-metrics"]" became not supported: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     44:20260401:131658.038 item "zabbix-server:k8s_pod_metrics.sh["calico-system","calico-node-jd4cl","oom_killed"]" became supported
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     55:20260401:131700.836 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_pod_metrics.sh 'ka0s-knowledge' 'rag-ingest-telemetry-ops-29584155-jq9fm' 'memory'": Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     42:20260401:131700.936 error reason for "zabbix-server:k8s_pod_metrics.sh["ka0s-knowledge","rag-ingest-telemetry-ops-29584155-jq9fm","memory"]" changed: Timeout while executing a shell script.
[pod/zabbix-server-65c5d5b99b-68djq/zabbix-server]     51:20260401:131726.899 Failed to execute command "/usr/lib/zabbix/externalscripts/k8s_cluster_stats.sh": Timeout while executing a shell script.
